date_added,persistent_id,name,kind,podcast,bitrate,play_date_utc,unplayed,track_number,location,file_folder_count,track_id,play_count,size,artwork_count,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist
2023-01-02 01:39:05,B51CEBBC954199F0,REAL TALK - Come Follow Me - Episode 1,,True,,,True,,https://www.buzzsprout.com/800873/2433902-real-talk-come-follow-me-episode-1.mp3,,38598,,10713047,,,URL,Talk of Him,,,2020-01-07 23:00:00,Podcast,,890000,,,"Ganel-Lyn Condie & Scott Sorensen, Covenant Communications"
2023-01-02 01:39:05,A740D1DFE9F8A90B,REAL TALK - Come Follow Me - Episode 2,,True,,,True,,https://www.buzzsprout.com/800873/2435120-real-talk-come-follow-me-episode-2.mp3,,38600,,10832499,,,URL,Talk of Him,,,2020-01-08 02:00:00,Podcast,,900000,,,"Ganel-Lyn Condie & Scott Sorensen, Covenant Communications"
2023-01-02 01:39:05,A40C02C398AB2C7C,REAL TALK - Come Follow Me - Episode 3,,True,,,True,,https://www.buzzsprout.com/800873/2466710-real-talk-come-follow-me-episode-3.mp3,,38602,,10825926,,,URL,Talk of Him,,,2020-01-12 23:00:00,Podcast,,900000,,,Covenant Communications
2023-01-02 01:39:05,00AF41A30D2944ED,REAL TALK - Come Follow Me - Episode 4,,True,,,True,,https://www.buzzsprout.com/800873/2537029-real-talk-come-follow-me-episode-4.mp3,,38604,,13058868,,,URL,Talk of Him,,,2020-01-20 21:00:00,Podcast,,1086000,,,Covenant Communications
2023-01-02 01:39:05,3CD7A68D96533C58,REAL TALK - Come Follow Me - Episode 5,,True,,,True,,https://www.buzzsprout.com/800873/2581831-real-talk-come-follow-me-episode-5.mp3,,38606,,12143387,,,URL,Talk of Him,,,2020-01-26 22:00:00,Podcast,,1009000,,,Covenant Communications
2023-01-02 01:39:05,0CC7261441836B47,REAL TALK - Come Follow Me - Episode 6,,True,,,True,,https://www.buzzsprout.com/800873/2635480-real-talk-come-follow-me-episode-6.mp3,,38608,,14020404,,,URL,Talk of Him,,,2020-02-02 21:00:00,Podcast,,1166000,,,Covenant Communications
2023-01-02 01:39:05,CF30937BFA438BEA,REAL TALK - Come Follow Me (Real Talk & Friends) - Special Guest: Tim Ballard,,True,,,True,,https://www.buzzsprout.com/800873/2658298-real-talk-come-follow-me-real-talk-friends-special-guest-tim-ballard.mp3,,38610,,46335776,,,URL,Talk of Him,,,2020-02-04 18:00:00,Podcast,,3859000,,,Covenant Communications
2023-01-02 01:39:05,99637EEF768E305F,REAL TALK - Come Follow Me - Episode 7,,True,,,True,,https://www.buzzsprout.com/800873/2698051-real-talk-come-follow-me-episode-7.mp3,,38612,,12522386,,,URL,Talk of Him,,,2020-02-09 21:00:00,Podcast,,1041000,,,Covenant Communications
2023-01-02 01:39:05,6A69E518A0ED3D3F,REAL TALK - Come Follow Me - Episode 8,,True,,,True,,https://www.buzzsprout.com/800873/2759833-real-talk-come-follow-me-episode-8.mp3,,38614,,14101471,,,URL,Talk of Him,,,2020-02-16 23:00:00,Podcast,,1173000,,,Covenant Communications
2023-01-02 01:39:05,50DCBC4E6269C78A,REAL TALK - Come Follow Me - Episode 9,,True,,,True,,https://www.buzzsprout.com/800873/2823109-real-talk-come-follow-me-episode-9.mp3,,38616,,14804513,,,URL,Talk of Him,,,2020-02-24 04:00:00,Podcast,,1231000,,,Covenant Communications
2023-01-02 01:39:05,57D72F72FFB9905A,REAL TALK - Come Follow Me - Episode 10,,True,,,True,,https://www.buzzsprout.com/800873/2872249-real-talk-come-follow-me-episode-10.mp3,,38618,,15665845,,,URL,Talk of Him,,,2020-03-01 21:00:00,Podcast,,1303000,,,Covenant Communications
2023-01-02 01:39:05,6F45F3C5CA2FD17E,REAL TALK - Come Follow Me - Episode 11,,True,,,True,,https://www.buzzsprout.com/800873/2951005-real-talk-come-follow-me-episode-11.mp3,,38620,,16384493,,,URL,Talk of Him,,,2020-03-08 21:00:00,Podcast,,1363000,,,Covenant Communications
2023-01-02 01:39:05,1B778534C4D57E22,Real Talk & Friends - Hank Smith,,True,,,True,,https://www.buzzsprout.com/800873/2976151-real-talk-friends-hank-smith.mp3,,38622,,40443270,,,URL,Talk of Him,,,2020-03-10 22:00:00,Podcast,,3368000,,,Covenant Communications
2023-01-02 01:39:05,D958A1BDB63021F8,REAL TALK - Come Follow Me - Episode 12,,True,,,True,,https://www.buzzsprout.com/800873/2951041-real-talk-come-follow-me-episode-12.mp3,,38624,,15844881,,,URL,Talk of Him,,,2020-03-15 16:00:00,Podcast,,1318000,,,Covenant Communications
2023-01-02 01:39:05,765144D2A64852B1,REAL TALK - Come Follow Me - Episode 13,,True,,,True,,https://www.buzzsprout.com/800873/3080608-real-talk-come-follow-me-episode-13.mp3,,38626,,15360983,,,URL,Talk of Him,,,2020-03-22 16:00:00,Podcast,,1278000,,,Covenant Communications
2023-01-02 01:39:05,4FD0DA25418EF8B9,REAL TALK - Come Follow Me - Episode 14,,True,,,True,,https://www.buzzsprout.com/800873/3148879-real-talk-come-follow-me-episode-14.mp3,,38628,,16816120,,,URL,Talk of Him,,,2020-03-29 16:00:00,Podcast,,1399000,,,Covenant Communications
2023-01-02 01:39:05,FC8F03039FB9FD8F,Real Talk & Friends - Susan Easton Black,,True,,,True,,https://www.buzzsprout.com/800873/3177496-real-talk-friends-susan-easton-black.mp3,,38630,,23897745,,,URL,Talk of Him,,,2020-03-30 19:00:00,Podcast,,1989000,,,Covenant Communications
2023-01-02 01:39:05,621871EE8602FF0A,REAL TALK - Come Follow Me - Episode 15,,True,,,True,,https://www.buzzsprout.com/800873/3326395-real-talk-come-follow-me-episode-15.mp3,,38632,,15189772,,,URL,Talk of Him,,,2020-04-12 16:00:00,Podcast,,1263000,,,Covenant Communications
2023-01-02 01:39:05,86A6A4517F825829,REAL TALK - Come Follow Me - Episode 16,,True,,,True,,https://www.buzzsprout.com/800873/3417808-real-talk-come-follow-me-episode-16.mp3,,38634,,13884608,,,URL,Talk of Him,,,2020-04-19 16:00:00,Podcast,,1155000,,,Covenant Communications
2023-01-02 01:39:05,1168AE406D53A406,REAL TALK - Come Follow Me - Episode 17,,True,,,True,,https://www.buzzsprout.com/800873/3506692-real-talk-come-follow-me-episode-17.mp3,,38636,,18278456,,,URL,Talk of Him,,,2020-04-26 16:00:00,Podcast,,1521000,,,Covenant Communications
2023-01-02 01:39:05,5BDAF460BB3A1736,REAL TALK - Come Follow Me - Episode 18,,True,,,True,,https://www.buzzsprout.com/800873/3582340-real-talk-come-follow-me-episode-18.mp3,,38638,,17115974,,,URL,Talk of Him,,,2020-05-03 16:00:00,Podcast,,1424000,,,Covenant Communications
2023-01-02 01:39:05,7A93FFEAF22BECB3,REAL TALK - Come Follow Me - Episode 19,,True,,,True,,https://www.buzzsprout.com/800873/3695521-real-talk-come-follow-me-episode-19.mp3,,38640,,18126025,,,URL,Talk of Him,,,2020-05-10 16:00:00,Podcast,,1508000,,,Covenant Communications
2023-01-02 01:39:05,6B448520074C25AD,REAL TALK - Come Follow Me - Episode 20,,True,,,True,,https://www.buzzsprout.com/800873/3794027-real-talk-come-follow-me-episode-20.mp3,,38642,,16412976,,,URL,Talk of Him,,,2020-05-17 16:00:00,Podcast,,1365000,,,Covenant Communications
2023-01-02 01:39:05,7BD0B7723D43D2C2,REAL TALK - Come Follow Me - Episode 21,,True,,,True,,https://www.buzzsprout.com/800873/3895844-real-talk-come-follow-me-episode-21.mp3,,38644,,19705782,,,URL,Talk of Him,,,2020-05-24 17:00:00,Podcast,,1640000,,,Covenant Communications
2023-01-02 01:39:05,ADF204A2E85E7BC8,REAL TALK - Come Follow Me - Episode 22,,True,,,True,,https://www.buzzsprout.com/800873/3985751-real-talk-come-follow-me-episode-22.mp3,,38646,,13991921,,,URL,Talk of Him,,,2020-05-31 16:00:00,Podcast,,1164000,,,Covenant Communications
2023-01-02 01:39:05,F308EB006D5367CB,REAL TALK - Come Follow Me - Episode 23,,True,,,True,,https://www.buzzsprout.com/800873/4073852-real-talk-come-follow-me-episode-23.mp3,,38648,,14675246,,,URL,Talk of Him,,,2020-06-07 16:00:00,Podcast,,1220000,,,Covenant Communications
2023-01-02 01:39:05,ECA424D4E7CB5B52,REAL TALK - Come Follow Me - Episode 24,,True,,,True,,https://www.buzzsprout.com/800873/4168019-real-talk-come-follow-me-episode-24.mp3,,38650,,15106201,,,URL,Talk of Him,,,2020-06-14 17:00:00,Podcast,,1256000,,,Covenant Communications
2023-01-02 01:39:05,6F66941BA016E6D5,REAL TALK - Come Follow Me - Episode 25,,True,,,True,,https://www.buzzsprout.com/800873/4258862-real-talk-come-follow-me-episode-25.mp3,,38652,,15428278,,,URL,Talk of Him,,,2020-06-21 16:00:00,Podcast,,1283000,,,Covenant Communications
2023-01-02 01:39:05,3BC1CDF49E274283,REAL TALK - Come Follow Me - Episode 26,,True,,,True,,https://www.buzzsprout.com/800873/4349201-real-talk-come-follow-me-episode-26.mp3,,38654,,15832987,,,URL,Talk of Him,,,2020-06-28 16:00:00,Podcast,,1317000,,,Covenant Communications
2023-01-02 01:39:05,B251BDBC49E5D38E,REAL TALK - Come Follow Me - Episode 27,,True,,,True,,https://www.buzzsprout.com/800873/4453829-real-talk-come-follow-me-episode-27.mp3,,38656,,15493695,,,URL,Talk of Him,,,2020-07-06 04:00:00,Podcast,,1289000,,,Covenant Communications
2023-01-02 01:39:05,D8A7DD272346145C,REAL TALK - Come Follow Me - Episode 28,,True,,,True,,https://www.buzzsprout.com/800873/4520012-real-talk-come-follow-me-episode-28.mp3,,38658,,16042697,,,URL,Talk of Him,,,2020-07-12 16:00:00,Podcast,,1334000,,,Covenant Communications
2023-01-02 01:39:05,BBE556BEE86212F3,REAL TALK - Come Follow Me - Episode 29,,True,,,True,,https://www.buzzsprout.com/800873/4520063-real-talk-come-follow-me-episode-29.mp3,,38660,,16021413,,,URL,Talk of Him,,,2020-07-19 16:00:00,Podcast,,1333000,,,Covenant Communications
2023-01-02 01:39:05,90457650935DAD54,REAL TALK - Come Follow Me - Episode 30,,True,,,True,,https://www.buzzsprout.com/800873/4710746-real-talk-come-follow-me-episode-30.mp3,,38662,,16706883,,,URL,Talk of Him,,,2020-07-26 16:00:00,Podcast,,1390000,,,Covenant Communications
2023-01-02 01:39:05,68BD7257791C3910,REAL TALK - Come Follow Me - Episode 31,,True,,,True,,https://www.buzzsprout.com/800873/4815407-real-talk-come-follow-me-episode-31.mp3,,38664,,15120286,,,URL,Talk of Him,,,2020-08-02 16:00:00,Podcast,,1258000,,,Covenant Communications
2023-01-02 01:39:05,E5F809FB026AED4D,REAL TALK - Come Follow Me - Episode 32,,True,,,True,,https://www.buzzsprout.com/800873/4914311-real-talk-come-follow-me-episode-32.mp3,,38666,,13889570,,,URL,Talk of Him,,,2020-08-09 16:00:00,Podcast,,1155000,,,Covenant Communications
2023-01-02 01:39:05,75C5865DEFD758EF,REAL TALK - Come Follow Me - Episode 33,,True,,,True,,https://www.buzzsprout.com/800873/5004815-real-talk-come-follow-me-episode-33.mp3,,38668,,15991991,,,URL,Talk of Him,,,2020-08-16 16:00:00,Podcast,,1330000,,,Covenant Communications
2023-01-02 01:39:05,1FEC6BA232342F5E,REAL TALK - Come Follow Me - Episode 34,,True,,,True,,https://www.buzzsprout.com/800873/5107312-real-talk-come-follow-me-episode-34.mp3,,38670,,16717525,,,URL,Talk of Him,,,2020-08-23 16:00:00,Podcast,,1391000,,,Covenant Communications
2023-01-02 01:39:05,8C046B5D5DC72B21,REAL TALK - Come Follow Me - Episode 35,,True,,,True,,https://www.buzzsprout.com/800873/5207404-real-talk-come-follow-me-episode-35.mp3,,38672,,15817963,,,URL,Talk of Him,,,2020-08-30 16:00:00,Podcast,,1316000,,,Covenant Communications
2023-01-02 01:39:05,8C21706239750AB5,REAL TALK - Come Follow Me - Episode 36,,True,,,True,,https://www.buzzsprout.com/800873/5313634-real-talk-come-follow-me-episode-36.mp3,,38674,,15510910,,,URL,Talk of Him,,,2020-09-06 16:00:00,Podcast,,1290000,,,Covenant Communications
2023-01-02 01:39:05,DDADE0D598ECA6DD,Real Talk & Friends - Brad Wilcox,,True,,,True,,https://www.buzzsprout.com/800873/5388388-real-talk-friends-brad-wilcox.mp3,,38676,,40712731,,,URL,Talk of Him,,,2020-09-13 00:00:00,Podcast,,3390000,,,Covenant Communications
2023-01-02 01:39:05,0F26C9C6263DE46A,REAL TALK - Come Follow Me - Episode 37,,True,,,True,,https://www.buzzsprout.com/800873/5401804-real-talk-come-follow-me-episode-37.mp3,,38678,,15703405,,,URL,Talk of Him,,,2020-09-13 16:00:00,Podcast,,1306000,,,Covenant Communications
2023-01-02 01:39:05,49784EA7A7562EEC,REAL TALK - Come Follow Me - Episode 38,,True,,,True,,https://www.buzzsprout.com/800873/5521204-real-talk-come-follow-me-episode-38.mp3,,38680,,16182921,,,URL,Talk of Him,,,2020-09-20 18:00:00,Podcast,,1346000,,,Covenant Communications
2023-01-02 01:39:05,005016E267FA2C80,REAL TALK - Come Follow Me - Episode 39,,True,,,True,,https://www.buzzsprout.com/800873/5625523-real-talk-come-follow-me-episode-39.mp3,,38682,,15981349,,,URL,Talk of Him,,,2020-09-27 18:00:00,Podcast,,1329000,,,Covenant Communications
2023-01-02 01:39:05,6DAB89A8CD3DD400,REAL TALK - Come Follow Me - Episode 40,,True,,,True,,https://www.buzzsprout.com/800873/5839816-real-talk-come-follow-me-episode-40.mp3,,38684,,16851802,,,URL,Talk of Him,,,2020-10-11 16:00:00,Podcast,,1402000,,,Covenant Communications
2023-01-02 01:39:05,3FF614FAE0B84CB9,REAL TALK - Come Follow Me - Episode 41,,True,,,True,,https://www.buzzsprout.com/800873/5943250-real-talk-come-follow-me-episode-41.mp3,,38686,,17521622,,,URL,Talk of Him,,,2020-10-18 16:00:00,Podcast,,1458000,,,Covenant Communications
2023-01-02 01:39:05,6470C3514FF5A467,Real Talk & Friends - T.C. Christensen,,True,,,True,,https://www.buzzsprout.com/800873/6035590-real-talk-friends-t-c-christensen.mp3,,38688,,37034355,,,URL,Talk of Him,,,2020-10-23 22:00:00,Podcast,,3084000,,,Covenant Communications
2023-01-02 01:39:05,33B1EB616C87B82F,REAL TALK - Come Follow Me - Episode 42,,True,,,True,,https://www.buzzsprout.com/800873/6047680-real-talk-come-follow-me-episode-42.mp3,,38690,,17085926,,,URL,Talk of Him,,,2020-10-25 16:00:00,Podcast,,1421000,,,Covenant Communications
2023-01-02 01:39:05,E20A28AF59B7DB9F,REAL TALK - Come Follow Me - Episode 43,,True,,,True,,https://www.buzzsprout.com/800873/6174415-real-talk-come-follow-me-episode-43.mp3,,38692,,16183547,,,URL,Talk of Him,,,2020-11-01 22:00:00,Podcast,,1346000,,,Covenant Communications
2023-01-02 01:39:05,E1E74EFA017AABF8,REAL TALK - Come Follow Me - Episode 44,,True,,,True,,https://www.buzzsprout.com/800873/6269452-real-talk-come-follow-me-episode-44.mp3,,38694,,15590725,,,URL,Talk of Him,,,2020-11-08 17:00:00,Podcast,,1297000,,,Covenant Communications
2023-01-02 01:39:05,EC53C7BCF41872F4,REAL TALK - Come Follow Me - Episode 45,,True,,,True,,https://www.buzzsprout.com/800873/6377323-real-talk-come-follow-me-episode-45.mp3,,38696,,16311564,,,URL,Talk of Him,,,2020-11-15 17:00:00,Podcast,,1357000,,,Covenant Communications
2023-01-02 01:39:05,ACA6DDA9F4E7ADA3,REAL TALK - Come Follow Me - Episode 46,,True,,,True,,https://www.buzzsprout.com/800873/6492235-real-talk-come-follow-me-episode-46.mp3,,38698,,16627381,,,URL,Talk of Him,,,2020-11-22 05:00:00,Podcast,,1383000,,,Covenant Communications
2023-01-02 01:39:05,10BF38EDC7CC22C2,REAL TALK - Come Follow Me - Episode 47,,True,,,True,,https://www.buzzsprout.com/800873/6594250-real-talk-come-follow-me-episode-47.mp3,,38700,,16656803,,,URL,Talk of Him,,,2020-11-29 05:00:00,Podcast,,1386000,,,Covenant Communications
2023-01-02 01:39:05,0F7740F173CAC12A,REAL TALK - Come Follow Me - Episode 48,,True,,,True,,https://www.buzzsprout.com/800873/6712903-real-talk-come-follow-me-episode-48.mp3,,38702,,16378356,,,URL,Talk of Him,,,2020-12-06 07:00:00,Podcast,,1362000,,,Covenant Communications
2023-01-02 01:39:05,DE1AF43E1A6C0E02,REAL TALK - Come Follow Me - Episode 49,,True,,,True,,https://www.buzzsprout.com/800873/6819988-real-talk-come-follow-me-episode-49.mp3,,38704,,17352306,,,URL,Talk of Him,,,2020-12-13 06:00:00,Podcast,,1444000,,,Covenant Communications
2023-01-02 01:39:05,AE397D705690A78C,REAL TALK - Come Follow Me - Episode 50,,True,,,True,,https://www.buzzsprout.com/800873/6930473-real-talk-come-follow-me-episode-50.mp3,,38706,,30323042,,,URL,Talk of Him,,,2020-12-20 08:00:00,Podcast,,2524000,,,Covenant Communications
2023-01-02 01:39:05,8EF8736B1C260C30,REAL TALK - Come Follow Me - Episode 1,,True,,,True,,https://www.buzzsprout.com/800873/7017682-real-talk-come-follow-me-episode-1.mp3,,38708,,15877432,,,URL,Talk of Him,,,2020-12-27 07:00:00,Podcast,,1321000,,,Covenant Communications
2023-01-02 01:39:05,1F2B5E91F2307B6E,REAL TALK - Come Follow Me - Episode 2,,True,,,True,,https://www.buzzsprout.com/800873/7107217-real-talk-come-follow-me-episode-2.mp3,,38710,,15146422,,,URL,Talk of Him,,,2021-01-03 07:00:00,Podcast,,1260000,,,Covenant Communications
2023-01-02 01:39:05,57365058F89C3007,Real Talk & Friends - Anthony Sweat,,True,,,True,,https://www.buzzsprout.com/800873/7184629-real-talk-friends-anthony-sweat.mp3,,38712,,42472730,,,URL,Talk of Him,,,2021-01-07 23:00:00,Podcast,,3537000,,,Covenant Communications
2023-01-02 01:39:05,978AA38537E432F4,REAL TALK - Come Follow Me - Episode 3,,True,,,True,,https://www.buzzsprout.com/800873/7214923-real-talk-come-follow-me-episode-3.mp3,,38714,,15714673,,,URL,Talk of Him,,,2021-01-10 05:00:00,Podcast,,1307000,,,Covenant Communications
2023-01-02 01:39:05,CE2E242F984919A9,REAL TALK - Come Follow Me - Episode 4,,True,,,True,,https://www.buzzsprout.com/800873/7333795-real-talk-come-follow-me-episode-4.mp3,,38716,,15930956,,,URL,Talk of Him,,,2021-01-17 16:00:00,Podcast,,1325000,,,Covenant Communications
2023-01-02 01:39:05,CD589F05B78E5636,REAL TALK - Come Follow Me - Episode 5,,True,,,True,,https://www.buzzsprout.com/800873/7451851-real-talk-come-follow-me-episode-5.mp3,,38718,,17996443,,,URL,Talk of Him,,,2021-01-24 07:00:00,Podcast,,1497000,,,Covenant Communications
2023-01-02 01:39:05,FD6769F465F03830,REAL TALK - Come Follow Me - Episode 6,,True,,,True,,https://www.buzzsprout.com/800873/7582312-real-talk-come-follow-me-episode-6.mp3,,38720,,18562347,,,URL,Talk of Him,,,2021-01-31 07:00:00,Podcast,,1544000,,,Covenant Communications
2023-01-02 01:39:05,79F7FEE706193193,REAL TALK - Come Follow Me - Episode 7,,True,,,True,,https://www.buzzsprout.com/800873/7719787-real-talk-come-follow-me-episode-7.mp3,,38722,,18777632,,,URL,Talk of Him,,,2021-02-07 08:00:00,Podcast,,1562000,,,
2023-01-02 01:39:05,358B0A58F32C2339,REAL TALK - Come Follow Me - Episode 8,,True,,,True,,https://www.buzzsprout.com/800873/7809874-real-talk-come-follow-me-episode-8.mp3,,38724,,16347916,,,URL,Talk of Him,,,2021-02-14 08:00:00,Podcast,,1360000,,,Covenant Communications
2023-01-02 01:39:05,0D3DE9C1A5E8A911,REAL TALK - Come Follow Me - Episode 9,,True,,,True,,https://www.buzzsprout.com/800873/7968502-real-talk-come-follow-me-episode-9.mp3,,38726,,16986749,,,URL,Talk of Him,,,2021-02-21 08:00:00,Podcast,,1413000,,,Covenant Communications
2023-01-02 01:39:05,B012CC38E0263C13,REAL TALK - Come Follow Me - Episode 10,,True,,,True,,https://www.buzzsprout.com/800873/8038718-real-talk-come-follow-me-episode-10.mp3,,38728,,18249080,,,URL,Talk of Him,,,2021-02-28 08:00:00,Podcast,,1518000,,,Covenant Communications
2023-01-02 01:39:05,F5EC947BDEA55FB5,REAL TALK - Come Follow Me - Episode 11,,True,,,True,,https://www.buzzsprout.com/800873/8084424-real-talk-come-follow-me-episode-11.mp3,,38730,,15134730,,,URL,Talk of Him,,,2021-03-07 08:00:00,Podcast,,1259000,,,Covenant Communications
2023-01-02 01:39:05,36A6B1782ABD646D,Real Talk & Friends - John Hilton III (Easter Special),,True,,,True,,https://www.buzzsprout.com/800873/8131036-real-talk-friends-john-hilton-iii-easter-special.mp3,,38732,,34708841,,,URL,Talk of Him,,,2021-03-13 01:00:00,Podcast,,2890000,,,Covenant Communications
2023-01-02 01:39:05,B555548C55C40630,REAL TALK - Come Follow Me - Episode 12,,True,,,True,,https://www.buzzsprout.com/800873/8135740-real-talk-come-follow-me-episode-12.mp3,,38734,,18746124,,,URL,Talk of Him,,,2021-03-14 08:00:00,Podcast,,1560000,,,Covenant Communications
2023-01-02 01:39:05,14A94205CACD5530,REAL TALK - Come Follow Me - Episode 13,,True,,,True,,https://www.buzzsprout.com/800873/8179662-real-talk-come-follow-me-episode-13.mp3,,38736,,16607336,,,URL,Talk of Him,,,2021-03-21 06:00:00,Podcast,,1381000,,,
2023-01-02 01:39:05,808DFE609D72D903,REAL TALK - Come Follow Me - Episode 14,,True,,,True,,https://www.buzzsprout.com/800873/8223921-real-talk-come-follow-me-episode-14.mp3,,38738,,15220179,,,URL,Talk of Him,,,2021-03-28 06:00:00,Podcast,,1266000,,,Covenant Communications
2023-01-02 01:39:05,CD16D9D07EE687F8,REAL TALK - Come Follow Me - Episode 15,,True,,,True,,https://www.buzzsprout.com/800873/8267912-real-talk-come-follow-me-episode-15.mp3,,38740,,17036831,,,URL,Talk of Him,,,2021-04-04 06:00:00,Podcast,,1417000,,,Covenant Communications
2023-01-02 01:39:05,3B20E0AA0F91E7F7,REAL TALK - Come Follow Me - Episode 16,,True,,,True,,https://www.buzzsprout.com/800873/8310879-real-talk-come-follow-me-episode-16.mp3,,38742,,15371671,,,URL,Talk of Him,,,2021-04-11 06:00:00,Podcast,,1278000,,,Covenant Communications
2023-01-02 01:39:05,517F8C4C2B816D8C,Real Talk & Friends - Christie Gardiner and Michelle McCollough,,True,,,True,,https://www.buzzsprout.com/800873/8344053-real-talk-friends-christie-gardiner-and-michelle-mccollough.mp3,,38744,,27503286,,,URL,Talk of Him,,,2021-04-16 20:00:00,Podcast,,2289000,,,Covenant Communications
2023-01-02 01:39:05,68E5F031C3FDC993,REAL TALK - Come Follow Me - Episode 17,,True,,,True,,https://www.buzzsprout.com/800873/8353955-real-talk-come-follow-me-episode-17.mp3,,38746,,15664639,,,URL,Talk of Him,,,2021-04-18 07:00:00,Podcast,,1303000,,,Covenant Communications
2023-01-02 01:39:05,C5AFA1D9718FF216,REAL TALK - Come Follow Me - Episode 18,,True,,,True,,https://www.buzzsprout.com/800873/8398144-real-talk-come-follow-me-episode-18.mp3,,38748,,17666528,,,URL,Talk of Him,,,2021-04-25 06:00:00,Podcast,,1470000,,,
2023-01-02 01:39:05,AC784D23BCFF018B,REAL TALK - Come Follow Me - Episode 19,,True,,,True,,https://www.buzzsprout.com/800873/8442419-real-talk-come-follow-me-episode-19.mp3,,38750,,17378627,,,URL,Talk of Him,,,2021-05-02 08:00:00,Podcast,,1446000,,,Covenant Communications
2023-01-02 01:39:05,77CCE95370B897D0,REAL TALK - Come Follow Me - Episode 20,,True,,,True,,https://www.buzzsprout.com/800873/8484571-real-talk-come-follow-me-episode-20.mp3,,38752,,17313151,,,URL,Talk of Him,,,2021-05-09 07:00:00,Podcast,,1440000,,,
2023-01-02 01:39:05,C2CFD5F88432641B,Real Talk & Friends - Mauli J Bonner,,True,,,True,,https://www.buzzsprout.com/800873/8526672-real-talk-friends-mauli-j-bonner.mp3,,38754,,33882426,,,URL,Talk of Him,,,2021-05-16 03:00:00,Podcast,,2821000,,,
2023-01-02 01:39:05,7432E8457061C74D,REAL TALK - Come Follow Me - Episode 21,,True,,,True,,https://www.buzzsprout.com/800873/8526660-real-talk-come-follow-me-episode-21.mp3,,38756,,17852822,,,URL,Talk of Him,,,2021-05-16 07:00:00,Podcast,,1485000,,,Covenant Communications
2023-01-02 01:39:05,31EC9C4E20465789,REAL TALK - Come Follow Me - Episode 22,,True,,,True,,https://www.buzzsprout.com/800873/8570105-real-talk-come-follow-me-episode-22.mp3,,38758,,17494378,,,URL,Talk of Him,,,2021-05-23 07:00:00,Podcast,,1455000,,,
2023-01-02 01:39:05,8AAB71590D6F051B,REAL TALK - Come Follow Me - Episode 23,,True,,,True,,https://www.buzzsprout.com/800873/8611784-real-talk-come-follow-me-episode-23.mp3,,38760,,18060595,,,URL,Talk of Him,,,2021-05-30 06:00:00,Podcast,,1503000,,,
2023-01-02 01:39:05,ED3D333439666617,REAL TALK - Come Follow Me - Episode 24,,True,,,True,,https://www.buzzsprout.com/800873/8651419-real-talk-come-follow-me-episode-24.mp3,,38762,,16862803,,,URL,Talk of Him,,,2021-06-06 07:00:00,Podcast,,1403000,,,Covenant Communications
