date_added,persistent_id,name,kind,podcast,bitrate,play_date_utc,unplayed,location,file_folder_count,track_id,play_count,size,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist
2022-01-04 02:36:48,0E51F9D8B2877859,Alma 23-29,,True,,,True,https://feeds.soundcloud.com/stream/848619433-emily-freeman-916551846-alma-23-29.mp3,,16642,,72332537,,URL,Don't Miss This Study,,,2020-06-29 14:00:22,Podcast,,3029000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,9A154B82BBF50DAE,Alma 30-31,,True,,,True,https://feeds.soundcloud.com/stream/852791347-emily-freeman-916551846-alma-30-31.mp3,,16644,,81182357,,URL,Don't Miss This Study,,,2020-07-06 14:00:11,Podcast,,3399000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,BFB1B99F07F89CEA,Alma 32-35,,True,,,True,https://feeds.soundcloud.com/stream/856904449-emily-freeman-916551846-alma-32-35.mp3,,16646,,61227275,,URL,Don't Miss This Study,,,2020-07-13 14:00:24,Podcast,,2563000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,2774945103E035D2,Alma 36-38,,True,,,True,https://feeds.soundcloud.com/stream/860964406-emily-freeman-916551846-alma-36-38.mp3,,16648,,76437500,,URL,Don't Miss This Study,,,2020-07-20 14:00:20,Podcast,,3200000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,E90216EA93C65230,Alma 39-42,,True,,2020-08-01 15:41:23,True,https://feeds.soundcloud.com/stream/865122220-emily-freeman-916551846-alma-39-42.mp3,,16650,,58357675,,URL,Don't Miss This Study,,,2020-07-27 14:00:25,Podcast,,2443000,3679119683,,Emily Freeman & David Butler
2022-01-04 02:36:48,B33F8A0A7D1A68C4,Alma 43-52,,True,,,True,https://feeds.soundcloud.com/stream/869107552-emily-freeman-916551846-alma-43-52.mp3,,16652,,68383388,,URL,Don't Miss This Study,,,2020-08-03 14:01:56,Podcast,,2863000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,4F088E9E92E77679,Alma 53-63,,True,,,True,https://feeds.soundcloud.com/stream/873452563-emily-freeman-916551846-alma-53-63.mp3,,16654,,75563607,,URL,Don't Miss This Study,,,2020-08-10 16:37:19,Podcast,,3164000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,99A4AE64EC3DDBDB,Helaman 1-6,,True,,,True,https://feeds.soundcloud.com/stream/876936604-emily-freeman-916551846-helaman-1-6.mp3,,16656,,57082678,,URL,Don't Miss This Study,,,2020-08-17 14:00:25,Podcast,,2390000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,0618A61F5608A894,Helaman 7 - 12,,True,,,True,https://feeds.soundcloud.com/stream/879281584-emily-freeman-916551846-helaman-7-12.mp3,,16658,,66180914,,URL,Don't Miss This Study,,,2020-08-21 14:00:23,Podcast,,2771000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,107D922186D5A924,Helaman 13-16,,True,,,True,https://feeds.soundcloud.com/stream/879284563-emily-freeman-916551846-helaman-13-16.mp3,,16660,,74027089,,URL,Don't Miss This Study,,,2020-08-24 14:00:17,Podcast,,3099000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,82790F927A41958E,3 Nephi 1-7,,True,,,True,https://feeds.soundcloud.com/stream/884757655-emily-freeman-916551846-3-nephi-1-7.mp3,,16662,,71752081,,URL,Don't Miss This Study,,,2020-08-31 14:00:27,Podcast,,3004000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,63EA2F5AC0166603,3 Nephi 8-11,,True,,,True,https://feeds.soundcloud.com/stream/889244329-emily-freeman-916551846-3-nephi-8-11.mp3,,16664,,79069784,,URL,Don't Miss This Study,,,2020-09-07 15:51:49,Podcast,,3311000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,1E5329C0C66258D4,3 Nephi 12-16,,True,,,True,https://feeds.soundcloud.com/stream/893108893-emily-freeman-916551846-3-nephi-12-16.mp3,,16666,,57229066,,URL,Don't Miss This Study,,,2020-09-14 15:46:19,Podcast,,2396000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,596214931CAD0A28,3 Nephi 17-19,,True,,,True,https://feeds.soundcloud.com/stream/896605033-emily-freeman-916551846-3-nephi-17-19.mp3,,16668,,67098613,,URL,Don't Miss This Study,,,2020-09-21 14:00:28,Podcast,,2809000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,6A31831F7B2F6131,3 Nephi 20-26,,True,,2020-10-10 17:05:28,,https://feeds.soundcloud.com/stream/905042491-emily-freeman-916551846-3-nephi-20-26.mp3,,16670,1,53501973,,URL,Don't Miss This Study,,,2020-10-05 15:21:29,Podcast,,2240000,3685172728,,Emily Freeman & David Butler
2022-01-04 02:36:48,FC5DF906D0CA6DB0,3 Nephi 27- 4 NE,,True,,2021-02-24 14:43:36,,https://feeds.soundcloud.com/stream/909267982-emily-freeman-916551846-3-nephi-27-4-ne.mp3,,16672,1,64821279,,URL,Don't Miss This Study,,,2020-10-12 15:18:41,Podcast,,2714000,3696997416,,Emily Freeman & David Butler
2022-01-04 02:36:48,BB05408018A18C3A,Mormon 1 - 6,,True,,2021-02-28 01:31:25,,https://feeds.soundcloud.com/stream/913380013-emily-freeman-916551846-mormon-1-6.mp3,,16674,1,76805134,,URL,Don't Miss This Study,,,2020-10-19 16:04:40,Podcast,,3216000,3697295485,,Emily Freeman & David Butler
2022-01-04 02:36:48,D30E069D780CD619,Mormon 7 - 9,,True,,2020-11-07 19:19:00,,https://feeds.soundcloud.com/stream/917912425-emily-freeman-916551846-mormon-7-9.mp3,,16676,1,55220666,,URL,Don't Miss This Study,,,2020-10-26 15:48:07,Podcast,,2312000,3687596340,,Emily Freeman & David Butler
2022-01-04 02:36:48,7759895A5E6D9AC1,Ether 1 - 5,,True,,2020-11-11 14:52:07,,https://feeds.soundcloud.com/stream/922099819-emily-freeman-916551846-ether-1-5.mp3,,16678,1,84222680,,URL,Don't Miss This Study,,,2020-11-02 16:39:39,Podcast,,3526000,3687925927,,Emily Freeman & David Butler
2022-01-04 02:36:48,1BFB8968C8C6F20E,Ether 6-11,,True,,2021-03-01 14:53:01,,https://feeds.soundcloud.com/stream/926182216-emily-freeman-916551846-ether-6-11.mp3,,16680,1,68855445,,URL,Don't Miss This Study,,,2020-11-09 19:18:10,Podcast,,2883000,3697429981,,Emily Freeman & David Butler
2022-01-04 02:36:48,D9BEA407BB70636E,Ether 12-15,,True,,2021-03-03 18:53:42,,https://feeds.soundcloud.com/stream/930312601-emily-freeman-916551846-ether-12-15.mp3,,16682,1,62781831,,URL,Don't Miss This Study,,,2020-11-16 16:23:28,Podcast,,2629000,3697617222,,Emily Freeman & David Butler
2022-01-04 02:36:48,98C95A7023F23C90,Moroni 1-6,,True,,2021-03-06 17:34:35,,https://feeds.soundcloud.com/stream/934749013-emily-freeman-916551846-moroni-1-6.mp3,,16684,1,81083101,,URL,Don't Miss This Study,,,2020-11-23 20:59:59,Podcast,,3395000,3697871675,,Emily Freeman & David Butler
2022-01-04 02:36:48,3A9997CADF0618F3,Moroni 7 - 9 Light the World,,True,,2021-03-06 17:59:17,,https://feeds.soundcloud.com/stream/938763319-emily-freeman-916551846-moroni-7-9-light-the-world.mp3,,16686,1,37212470,,URL,Don't Miss This Study,,,2020-11-30 16:56:29,Podcast,,1558000,3697873157,,Emily Freeman & David Butler
2022-01-04 02:36:48,B7A61C94CF16831D,Moroni 10,,True,,2021-03-06 18:12:11,,https://feeds.soundcloud.com/stream/942777949-emily-freeman-916551846-moroni-10.mp3,,16688,1,27696130,,URL,Don't Miss This Study,,,2020-12-07 15:00:25,Podcast,,1159000,3697873931,,Emily Freeman & David Butler
2022-01-04 02:36:48,F2B06BD0D260FFD7,Christmas 2020,,True,,2021-03-06 18:59:23,,https://feeds.soundcloud.com/stream/947320189-emily-freeman-916551846-christmas-2020.mp3,,16690,1,62081495,,URL,Don't Miss This Study,,,2020-12-14 15:00:40,Podcast,,2599000,3697876763,,Emily Freeman & David Butler
2022-01-04 02:36:48,B36F76F30DED2AD4,Doctrine & Covenants 1,,True,,,True,https://feeds.soundcloud.com/stream/951676963-emily-freeman-916551846-doctrine-covenants-1.mp3,,16692,,84142278,,URL,Don't Miss This Study,,,2020-12-21 15:00:48,Podcast,,3523000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,37328DB1543F1DE7,D&C 2; JSH,,True,,2021-01-25 14:26:56,,https://feeds.soundcloud.com/stream/958961767-emily-freeman-916551846-dc-2-jsh.mp3,,16694,1,53557706,,URL,Don't Miss This Study,,,2021-01-04 15:00:14,Podcast,,3347000,3694404416,,Emily Freeman & David Butler
2022-01-04 02:36:48,4C3E76871D4FD9EE,D&C 3 - 5,,True,,2021-02-01 14:20:48,,https://feeds.soundcloud.com/stream/963744403-emily-freeman-916551846-dc-3-5.mp3,,16696,1,61322552,,URL,Don't Miss This Study,,,2021-01-11 20:44:46,Podcast,,3832000,3695008848,,Emily Freeman & David Butler
2022-01-04 02:36:48,9DB7B69B7B456B41,D&C 6 - 9,,True,,2021-02-06 18:58:49,,https://feeds.soundcloud.com/stream/967939978-emily-freeman-916551846-dc-6-9.mp3,,16698,1,61082226,,URL,Don't Miss This Study,,,2021-01-18 16:18:24,Podcast,,3817000,3695457529,,Emily Freeman & David Butler
2022-01-04 02:36:48,E01A6816CF39D0CE,D&C 10 - 11,,True,,,True,https://feeds.soundcloud.com/stream/972508543-emily-freeman-916551846-dc1011.mp3,,16700,,48100831,,URL,Don't Miss This Study,,,2021-01-25 16:50:27,Podcast,,3006000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,A58A21475E9792D4,D & C: 12 - 13; Joseph Smith—History 1:  66 - 75,,True,,,True,https://feeds.soundcloud.com/stream/977047015-emily-freeman-916551846-d-c-12-13-joseph-smithhistory-1-66-75.mp3,,16702,,31930826,,URL,Don't Miss This Study,,,2021-02-01 18:14:55,Podcast,,1995000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,A7E371C730539349,D & C:  14-17,,True,,,True,https://feeds.soundcloud.com/stream/976986490-emily-freeman-916551846-d-c-14-17.mp3,,16704,,42057141,,URL,Don't Miss This Study,,,2021-02-08 19:12:58,Podcast,,2628000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,07056F320F23883C,D&C 18 - 19,,True,,,True,https://feeds.soundcloud.com/stream/986082985-emily-freeman-916551846-dc-18-19.mp3,,16706,,47770399,,URL,Don't Miss This Study,,,2021-02-15 15:05:56,Podcast,,3420000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,836B1D02FDAE5F81,D&C 20 - 22,,True,,2021-02-27 00:35:08,,https://feeds.soundcloud.com/stream/990614590-emily-freeman-916551846-dc-20-22-final.mp3,,16708,1,53701710,,URL,Don't Miss This Study,,,2021-02-22 16:53:55,Podcast,,3845000,3697205708,,Emily Freeman & David Butler
2022-01-04 02:36:48,ADD5BF53F1768B42,D&C 23-26,,True,,,True,https://feeds.soundcloud.com/stream/995871562-emily-freeman-916551846-dc-23-26.mp3,,16710,,37782167,,URL,Don't Miss This Study,,,2021-03-01 15:58:01,Podcast,,2389000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,C567E4ED46B98A66,D&C 27 - 28,,True,,,True,https://feeds.soundcloud.com/stream/1001246581-emily-freeman-916551846-dc-27-28.mp3,,16712,,28522359,,URL,Don't Miss This Study,,,2021-03-08 14:53:17,Podcast,,2032000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,F4EBD534014D2642,D&C: 29,,True,,,True,https://feeds.soundcloud.com/stream/1007407957-emily-freeman-916551846-dc-29.mp3,,16714,,36247700,,URL,Don't Miss This Study,,,2021-03-15 13:55:35,Podcast,,2588000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,5D873E5AEB821FEC,Easter,,True,,,True,https://feeds.soundcloud.com/stream/1013255425-emily-freeman-916551846-easter-2.mp3,,16716,,26760534,,URL,Don't Miss This Study,,,2021-03-22 15:21:50,Podcast,,1850000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,544AACBF76338712,D&C 30-36,,True,,,True,https://feeds.soundcloud.com/stream/1018616317-emily-freeman-916551846-dc-30-36.mp3,,16718,,44801742,,URL,Don't Miss This Study,,,2021-03-29 18:46:21,Podcast,,2807000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,3DDF305E07B8D1C7,D&C 37 - 40,,True,,2021-04-07 20:14:26,,https://feeds.soundcloud.com/stream/1022639464-emily-freeman-916551846-dc-37-40.mp3,,16720,1,41329498,,URL,Don't Miss This Study,,,2021-04-05 13:49:25,Podcast,,2921000,3700649666,,Emily Freeman & David Butler
2022-01-04 02:36:48,9DFA16A6AF921E69,D&C 41-44,,True,,2021-04-17 18:10:45,,https://feeds.soundcloud.com/stream/1027497253-emily-freeman-916551846-dc-41-44.mp3,,16722,1,36646251,,URL,Don't Miss This Study,,,2021-04-12 14:00:26,Podcast,,2595000,3701506245,,Emily Freeman & David Butler
2022-01-04 02:36:48,F45FA7B661698521,D&C 45,,True,,,True,https://feeds.soundcloud.com/stream/1032501880-emily-freeman-916551846-dc-45.mp3,,16724,,35667781,,URL,Don't Miss This Study,,,2021-04-19 13:58:35,Podcast,,2525000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,6C2E4B155A4738C4,D&C 46 - 48,,True,,2021-08-01 00:56:04,,https://feeds.soundcloud.com/stream/1036970512-emily-freeman-916551846-dc-46-48.mp3,,16726,1,35233013,,URL,Don't Miss This Study,,,2021-04-26 14:00:31,Podcast,,2497000,3710602564,,Emily Freeman & David Butler
2022-01-04 02:36:48,0032EF2C385C1937,D&C 49 - 50,,True,,2021-05-04 20:04:05,,https://feeds.soundcloud.com/stream/1041818260-emily-freeman-916551846-dc-49-50.mp3,,16728,1,48096293,,URL,Don't Miss This Study,,,2021-05-03 17:29:47,Podcast,,3447000,3702981845,,Emily Freeman & David Butler
2022-01-04 02:36:48,FA334D75615DA732,D&C 51 - 57,,True,,,True,https://feeds.soundcloud.com/stream/1046293015-emily-freeman-916551846-dc-51-57.mp3,,16730,,37491159,,URL,Don't Miss This Study,,,2021-05-10 17:56:58,Podcast,,2456000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,366676AFAD1DFF25,D&C 58 - 59,,True,,2021-06-06 00:21:34,,https://feeds.soundcloud.com/stream/1050542998-emily-freeman-916551846-dc-58-59.mp3,,16732,1,42496000,,URL,Don't Miss This Study,,,2021-05-17 23:26:18,Podcast,,3050000,3705762094,,Emily Freeman & David Butler
2022-01-04 02:36:48,B575E2D04F152F6A,D&C 60 - 62,,True,,2021-05-25 15:52:47,,https://feeds.soundcloud.com/stream/1054296112-emily-freeman-916551846-dc-60-62.mp3,,16734,1,30036943,,URL,Don't Miss This Study,,,2021-05-24 14:00:20,Podcast,,2138000,3704781167,,Emily Freeman & David Butler
2022-01-04 02:36:48,1194D62E0A180E6F,D&C: 63,,True,,,True,https://feeds.soundcloud.com/stream/1059048166-emily-freeman-916551846-dc-63.mp3,,16736,,36659325,,URL,Don't Miss This Study,,,2021-05-31 14:00:23,Podcast,,2328000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,E4BDCFB112EB7726,D&C 64 - 66,,True,,2021-06-29 18:42:42,,https://feeds.soundcloud.com/stream/1063702441-emily-freeman-916551846-dc-64-66.mp3,,16738,1,50171436,,URL,Don't Miss This Study,,,2021-06-07 14:43:38,Podcast,,3050000,3707815362,,Emily Freeman & David Butler
2022-01-04 02:36:48,BB27EA84564741D9,D&C 67 - 70,,True,,,True,https://feeds.soundcloud.com/stream/1072936861-emily-freeman-916551846-dc-67-70.mp3,,16740,,47965830,,URL,Don't Miss This Study,,,2021-06-21 14:22:15,Podcast,,2997000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,4FDDB6577BBD67C8,D&C 71 - 75,,True,,2021-08-19 15:27:02,,https://feeds.soundcloud.com/stream/1072940518-emily-freeman-916551846-dc-71-75.mp3,,16742,1,49220821,,URL,Don't Miss This Study,,,2021-06-21 14:29:22,Podcast,,2991000,3712210022,,Emily Freeman & David Butler
2022-01-04 02:36:48,36962791D236F80C,D&C 76,,True,,2023-01-27 13:40:29,True,https://feeds.soundcloud.com/stream/1078428661-emily-freeman-916551846-dc-76.mp3,,16744,,47713383,,URL,Don't Miss This Study,,,2021-06-29 22:48:38,Podcast,,2982000,3757646429,,Emily Freeman & David Butler
2022-01-04 02:36:48,8DF10706A6F2E0E0,D&C 77-80,,True,,2021-08-19 15:27:08,,https://feeds.soundcloud.com/stream/1081784542-emily-freeman-916551846-dc-77-80.mp3,,16746,1,39556074,,URL,Don't Miss This Study,,,2021-07-05 13:57:45,Podcast,,2472000,3712210028,,Emily Freeman & David Butler
2022-01-04 02:36:48,469F54C21CE0A522,D&C 81-83,,True,,2021-08-19 15:27:13,,https://feeds.soundcloud.com/stream/1086075652-emily-freeman-916551846-dc-81-83.mp3,,16748,1,30105599,,URL,Don't Miss This Study,,,2021-07-12 14:00:22,Podcast,,1881000,3712210033,,Emily Freeman & David Butler
2022-01-04 02:36:48,9D6D23545465FA5E,D&C 84,,True,,2021-07-31 17:17:25,,https://feeds.soundcloud.com/stream/1090271527-emily-freeman-916551846-dc-84-final.mp3,,16750,1,41523826,,URL,Don't Miss This Study,,,2021-07-19 14:15:03,Podcast,,2595000,3710575045,,Emily Freeman & David Butler
2022-01-04 02:36:48,CBE90FB7379A4D96,D&C 85-87,,True,,2021-08-19 15:27:30,,https://feeds.soundcloud.com/stream/1094359663-emily-freeman-916551846-dc-85-87.mp3,,16752,1,49739649,,URL,Don't Miss This Study,,,2021-07-26 13:40:07,Podcast,,3108000,3712210050,,Emily Freeman & David Butler
2022-01-04 02:36:48,588CBF1D7B6379E1,D&C 88,,True,,2021-08-19 15:27:35,,https://feeds.soundcloud.com/stream/1098721642-emily-freeman-916551846-dc-88.mp3,,16754,1,56758438,,URL,Don't Miss This Study,,,2021-08-02 15:27:02,Podcast,,3547000,3712210055,,Emily Freeman & David Butler
2022-01-04 02:36:48,9CD62AF99094A6DC,D&C 89 - 92,,True,,2021-08-22 16:48:53,,https://feeds.soundcloud.com/stream/1102907158-emily-freeman-916551846-dc-89-92.mp3,,16756,1,36614895,,URL,Don't Miss This Study,,,2021-08-09 14:43:34,Podcast,,2288000,3712474133,,Emily Freeman & David Butler
2022-01-04 02:36:48,B299A9D227D1433B,D&C 93,,True,,2021-08-24 16:25:31,,https://feeds.soundcloud.com/stream/1106956453-emily-freeman-916551846-dc-93.mp3,,16758,1,41784632,,URL,Don't Miss This Study,,,2021-08-16 13:46:22,Podcast,,2611000,3712645531,,Emily Freeman & David Butler
2022-01-04 02:36:48,C422A28733EBA73B,D&C 94 - 97,,True,,2021-09-09 16:09:52,,https://feeds.soundcloud.com/stream/1115720221-emily-freeman-916551846-dc-94-97.mp3,,16760,1,53234206,,URL,Don't Miss This Study,,,2021-08-30 15:22:31,Podcast,,3327000,3714026992,,Emily Freeman & David Butler
2022-01-04 02:36:48,98863B9DE7BEC08E,D&C 98 - 101,,True,,2021-09-09 19:55:40,,https://feeds.soundcloud.com/stream/1115736469-emily-freeman-916551846-dc-98-101.mp3,,16762,1,50048521,,URL,Don't Miss This Study,,,2021-08-30 15:57:29,Podcast,,3128000,3714040540,,Emily Freeman & David Butler
2022-01-04 02:36:48,AE918D27BC4D6551,D&C 102 - 105,,True,,2021-09-16 21:40:37,,https://feeds.soundcloud.com/stream/1119864598-emily-freeman-916551846-dc-102-105.mp3,,16764,1,44498023,,URL,Don't Miss This Study,,,2021-09-06 18:18:51,Podcast,,2781000,3714651637,,Emily Freeman & David Butler
2022-01-04 02:36:48,F5189F80C32EA867,D&C 106 - 108,,True,,,True,https://feeds.soundcloud.com/stream/1123861540-emily-freeman-916551846-dc-106-108.mp3,,16766,,42490147,,URL,Don't Miss This Study,,,2021-09-13 13:28:51,Podcast,,2655000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,982FFACBE401273E,"D&C 109 - 110, The Kirtland Temple",,True,,,True,https://feeds.soundcloud.com/stream/1129416925-emily-freeman-916551846-dc-109-110-the-kirkland-temple.mp3,,16768,,41527587,,URL,Don't Miss This Study,,,2021-09-22 22:56:15,Podcast,,2595000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,09B1D84B6F883824,"D&C 111 - 114, Far West",,True,,,True,https://feeds.soundcloud.com/stream/1129423225-emily-freeman-916551846-dc-111-114-far-west.mp3,,16770,,38887339,,URL,Don't Miss This Study,,,2021-09-27 13:59:59,Podcast,,2430000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,A94781B5C9A677D5,"D&C 115 - 120, Adam Ondi Ahman",,True,,,True,https://feeds.soundcloud.com/stream/1129435846-emily-freeman-916551846-dc-115-adam-ondi-ahman.mp3,,16772,,38215261,,URL,Don't Miss This Study,,,2021-10-04 12:41:04,Podcast,,2388000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,FB77E5642B55025A,D&C 121 - 123,,True,,,True,https://feeds.soundcloud.com/stream/1139883436-emily-freeman-916551846-dc-121-123.mp3,,16774,,44917654,,URL,Don't Miss This Study,,,2021-10-11 14:51:49,Podcast,,2807000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,AEE77A3A7203095B,D&C:  124,,True,,,True,https://feeds.soundcloud.com/stream/1147336708-emily-freeman-916551846-dc-124-final.mp3,,16776,,43542986,,URL,Don't Miss This Study,,,2021-10-25 14:00:12,Podcast,,2721000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,5E7CFB2AEDF37B11,D&C 125 - 128,,True,,,True,https://feeds.soundcloud.com/stream/1151863288-emily-freeman-916551846-dc-125-128.mp3,,16778,,64228204,,URL,Don't Miss This Study,,,2021-11-01 13:52:06,Podcast,,4014000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,ACF112938B4F51C1,D&C: 129 - 132,,True,,,True,https://feeds.soundcloud.com/stream/1156192903-emily-freeman-916551846-dc-129-132.mp3,,16780,,63733341,,URL,Don't Miss This Study,,,2021-11-08 14:35:26,Podcast,,3983000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,70B97373778584B9,D&C:  135,,True,,,True,https://feeds.soundcloud.com/stream/1160415697-emily-freeman-916551846-dc-135.mp3,,16782,,45199359,,URL,Don't Miss This Study,,,2021-11-15 15:02:42,Podcast,,2824000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,E6A096B6D65AC1DC,D&C:  133-134,,True,,,True,https://feeds.soundcloud.com/stream/1161896902-emily-freeman-916551846-dc-133-134.mp3,,16784,,45539577,,URL,Don't Miss This Study,,,2021-11-17 15:21:01,Podcast,,2846000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,A5536CAB074639C5,D&C:  136-138,,True,,,True,https://feeds.soundcloud.com/stream/1164644431-emily-freeman-916551846-dc-136-138.mp3,,16786,,68496403,,URL,Don't Miss This Study,,,2021-11-22 14:48:24,Podcast,,4280000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,670E0DB495726504,Articles Of Faith & Official Declarations 1 & 2,,True,,,True,https://feeds.soundcloud.com/stream/1169578111-emily-freeman-916551846-articles-of-faith-and-official-declarations-1-2.mp3,,16788,,60043597,,URL,Don't Miss This Study,,,2021-12-01 00:18:32,Podcast,,3752000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,93B435AD4DD6D499,The Family Proclamation,,True,,,True,https://feeds.soundcloud.com/stream/1172871841-emily-freeman-916551846-the-family-proclamation.mp3,,16790,,48240012,,URL,Don't Miss This Study,Family Proclamation,,2021-12-06 15:37:10,Podcast,,3014000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,5ADE81094DF45B15,Christmas Special The Living Christ,,True,,,True,https://feeds.soundcloud.com/stream/1177126930-emily-freeman-916551846-christmas-the-living-christ.mp3,,16792,,26015868,,URL,Don't Miss This Study,,,2021-12-13 16:26:38,Podcast,,1625000,,,Emily Freeman & David Butler
2022-01-04 02:36:48,66631B9E80AC409A,Genesis 1-2; Moses 2-3; Abraham 4-5,,True,,2022-01-21 18:34:40,,https://feeds.soundcloud.com/stream/1185652738-emily-freeman-916551846-genesis-1-2-moses-2-3-abraham-4-5.mp3,,16794,1,59212694,,URL,Don't Miss This Study,,,2021-12-27 15:00:22,Podcast,,3700000,3725609680,,Emily Freeman & David Butler
2022-01-04 02:36:48,7E13F1A04B82B4FD,"Moses 1, Abraham 3",,True,,2022-01-19 18:09:04,True,https://feeds.soundcloud.com/stream/1185931861-emily-freeman-916551846-moses-1-abraham-3.mp3,,16796,,48842291,,URL,Don't Miss This Study,,,2021-12-28 01:18:34,Podcast,,3052000,3725435344,,Emily Freeman & David Butler
2022-01-04 02:36:48,6014E316D9C465B7,Genesis 3-4; Moses 4-5,,True,,2022-01-20 00:48:37,,https://feeds.soundcloud.com/stream/1189121062-emily-freeman-916551846-genesis-3-4-moses-4-5.mp3,,16798,1,56753004,,URL,Don't Miss This Study,,,2022-01-03 15:00:02,Podcast,,3547000,3725459317,,Emily Freeman & David Butler
2022-05-21 03:06:46,8848D21B7D007332,Genesis 5; Moses 6,,True,,2022-01-20 22:33:33,,https://feeds.soundcloud.com/stream/1193453644-emily-freeman-916551846-genesis-5-moses-6.mp3,,16840,1,66847554,,URL,Don't Miss This Study,,,2022-01-10 15:00:22,Podcast,,4177000,3725537613,,Emily Freeman & David Butler
2022-05-21 03:06:46,FA5C4BD6703BD752,Moses 7,,True,,2022-01-25 20:05:51,,https://feeds.soundcloud.com/stream/1197752764-emily-freeman-916551846-moses-7.mp3,,16842,1,50624887,,URL,Don't Miss This Study,,,2022-01-17 15:00:28,Podcast,,3164000,3725960751,,Emily Freeman & David Butler
2022-05-21 03:06:46,27A603C4DA70E8A2,Genesis 6 - 11; Moses 8,,True,,2022-04-01 00:57:30,,https://feeds.soundcloud.com/stream/1202371762-emily-freeman-916551846-genesis-6-11-moses-8.mp3,,16844,1,48408031,,URL,Don't Miss This Study,,,2022-01-24 15:00:24,Podcast,,3025000,3731597850,,Emily Freeman & David Butler
2022-05-21 03:06:46,581F6A7B24903B6D,Genesis 12 - 17; Abraham 1 - 2,,True,,2023-01-27 13:40:29,True,https://feeds.soundcloud.com/stream/1206740176-emily-freeman-916551846-genesis-12-17-abraham-1-2.mp3,,16846,,71138741,,URL,Don't Miss This Study,,,2022-01-31 15:00:35,Podcast,,4446000,3757646429,,Emily Freeman & David Butler
2022-05-21 03:06:46,471D44E5E37B105B,Genesis 18 - 23,,True,,2023-01-27 13:40:29,True,https://feeds.soundcloud.com/stream/1211118214-emily-freeman-916551846-genesis-18-23.mp3,,16848,,50357393,,URL,Don't Miss This Study,,,2022-02-07 15:00:47,Podcast,,3147000,3757646429,,Emily Freeman & David Butler
2022-05-21 03:06:46,3BD2DD4F864D2FF3,Genesis 24 - 27,,True,,2023-01-27 13:40:29,True,https://feeds.soundcloud.com/stream/1215335908-emily-freeman-916551846-genesis-24-27.mp3,,16850,,52933693,,URL,Don't Miss This Study,,,2022-02-14 15:00:27,Podcast,,3308000,3757646429,,Emily Freeman & David Butler
2022-05-21 03:06:46,72E70A893FF75B82,Genesis 28 - 32,,True,,2022-03-17 17:17:36,,https://feeds.soundcloud.com/stream/1219572970-emily-freeman-916551846-genesis-28-32.mp3,,16852,1,48220786,,URL,Don't Miss This Study,,,2022-02-21 15:00:23,Podcast,,3013000,3730360656,,Emily Freeman & David Butler
2022-05-21 03:06:46,F7405E1293AFBAAD,Genesis 37 - 41,,True,,2022-03-17 17:49:18,,https://feeds.soundcloud.com/stream/1223645335-emily-freeman-916551846-genesis-37-41.mp3,,16854,1,45610630,,URL,Don't Miss This Study,,,2022-02-28 15:00:10,Podcast,,2850000,3730362558,,Emily Freeman & David Butler
