date_added,clean,persistent_id,name,kind,podcast,album_artist,bitrate,play_date_utc,unplayed,location,file_folder_count,track_id,play_count,size,artwork_count,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist
2021-12-30 22:58:16,,4FA294166E4F3F19,The Mystery of Godliness | Bruce R. McConkie | Jan 1985,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/7f93d0a7-7aaf-4f48-92be-ad87015a8791/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,5502,,41429445,,,URL,Classic BYU Speeches,Mystery of Godliness | Bruce R. McConkie | Jan 1985,,2021-08-17 21:06:00,Podcast,,2587000,,,BYU Speeches
2021-12-30 22:58:16,,B9B99053346BD14D,“In Him All Things Hold Together” | Neal A. Maxwell | Mar 1991,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/55744b3b-deaa-4586-a965-ad87015f7215/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,5504,,46037873,,,URL,Classic BYU Speeches,,,2021-08-19 11:00:00,Podcast,,2875000,,,BYU Speeches
2021-12-30 22:58:16,,4ACBEEAE274F4F52,Patriarchal Blessings | James E. Faust | May 1953,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/59a6024c-1987-47f8-8a0c-ad8e018633f4/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,5506,,23947042,,,URL,Classic BYU Speeches,,,2021-08-26 09:00:00,Podcast,,1494000,,,BYU Speeches
2021-12-30 22:58:16,,7583A3FC8B6CC5D7,Stand Up for Truth | Gordon B. Hinckley | Sep 1996,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/4c80155d-b9a8-4190-9377-addb01889577/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,5508,,25180858,,,URL,Classic BYU Speeches,,,2021-11-11 07:00:00,Podcast,,1571000,,,BYU Speeches
2021-12-30 22:58:16,,158EE0BAC960D3CD,Hotel Rwanda: A Story Yet to Be Told | Paul Rusesabagina | Jan 2008,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/141a3677-40f1-42be-86ee-ae050127e212/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,5510,,38572288,,,URL,Classic BYU Speeches,,,2021-12-22 07:00:00,Podcast,,2408000,,,BYU Speeches
2021-12-30 22:58:16,,A6E38C2B8467A00E,The Widow’s Mite | Gordon B. Hinckley | Sep 1985,,True,,,2022-01-01 21:57:31,,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/944e6db3-714d-4052-9296-ae0501343deb/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,5512,1,25276989,,,URL,Classic BYU Speeches,Widow’s Mite | Gordon B. Hinckley | Sep 1985,,2021-12-29 07:00:00,Podcast,,1577000,3723893851,,BYU Speeches
2022-01-15 02:43:31,,49C2837A97313C9E,Achievement | Matthew Cowley | May 1953,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/20e09bb2-886c-4929-a385-ae0b013ee91a/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,16818,,18650235,1,,URL,Classic BYU Speeches,,2022-01-15 02:43:31,2022-01-05 07:00:00,Podcast,44100,1163000,,2022,BYU Speeches
2022-01-15 02:43:56,,5B5DB200AD058B34,Joseph Smith: Lover of the Cause of Christ | Heidi S. Swinton | Nov 2004,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/040c689e-cbbd-4832-a0b7-ae13017c186f/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,16828,,28936662,1,,URL,Classic BYU Speeches,,2022-01-15 02:43:56,2022-01-12 07:00:00,Podcast,44100,1806000,,2022,BYU Speeches
2022-05-21 03:06:50,,F965EA7FE53D0B8F,Think on Christ | Ezra Taft Benson | Oct 1983,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/eb7ebd1a-b433-4d15-b036-ae13017f5bbc/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17060,,33712654,,,URL,Classic BYU Speeches,,,2022-01-19 07:00:00,Podcast,,2105000,,,BYU Speeches
2022-05-21 03:06:50,,55E89EA82CE889FA,"Why a Savior Is Necessary, and Why Only Jesus Christ Could Qualify | Robert J. Matthews | Dec 1984",,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/39d41760-bd9b-4672-b2ae-ae130180f623/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17062,,35330627,,,URL,Classic BYU Speeches,,,2022-01-26 07:00:00,Podcast,,2206000,,,BYU Speeches
2022-05-21 03:06:50,,544AA7A89D73AE41,Free Agency and Freedom | Dallin H. Oaks | Oct 1987,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/f3637b48-e697-4084-9d88-ae1301826be5/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17064,,40373258,,,URL,Classic BYU Speeches,,,2022-02-02 07:00:00,Podcast,,2521000,,,BYU Speeches
2022-05-21 03:06:50,,4E3835F518E52A7B,“We’ll Sing and We’ll Shout”: A Mantic Celebration of the Holy Spirit | Richard H. Cracroft | Jun 1993,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/58ae106c-50fd-4037-b825-ae130184629d/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17066,,36046603,,,URL,Classic BYU Speeches,,,2022-02-09 07:00:00,Podcast,,2250000,,,BYU Speeches
2022-05-21 03:06:50,,6D0F7A36AC1DDB67,President Wilford Woodruff and Thoughts for Youth | G. Homer Durham | Feb 1983,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/940ba998-15e9-465d-a67a-ae140000ef2b/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17068,,25255701,,,URL,Classic BYU Speeches,,,2022-02-16 07:00:00,Podcast,,1576000,,,BYU Speeches
2022-05-21 03:06:50,,B5B82EF973A62517,"""Here Am I, Send Me"" | M. Russell Ballard | Mar 2001",,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/af054b6a-c874-49e0-a72c-ae35018682a9/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17070,,35239466,,,URL,Classic BYU Speeches,,,2022-02-23 07:00:00,Podcast,,2200000,,,BYU Speeches
2022-05-21 03:06:50,,00305530735180E1,"""Who Then Can Be Saved?"" | David H. Yarn | Jul 1983",,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/9bc8aca3-6b64-4717-815a-ae350187d32a/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17072,,38685956,,,URL,Classic BYU Speeches,,,2022-03-02 07:00:00,Podcast,,2415000,,,BYU Speeches
2022-05-21 03:06:50,,8DCA4BEE872709E2,Is Your Cup Half Full or Half Empty? | Robert J. Parsons | Jun 1999,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/542e812a-b618-4668-a2bc-ae32013ec253/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17074,,27701169,,,URL,Classic BYU Speeches,,,2022-03-09 07:00:00,Podcast,,1729000,,,BYU Speeches
2022-05-21 03:06:50,,78FE7DF87C6143DF,The Glorious Cause of America | David McCullough | Sep 2005,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/f7c88013-8dab-41ac-86af-ae530139faa0/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17076,,33770346,,,URL,Classic BYU Speeches,Glorious Cause of America | David McCullough | Sep 2005,,2022-03-16 06:00:00,Podcast,,2108000,,,BYU Speeches
2022-05-21 03:06:50,,B7FC00806BD69F52,Gifts of the Spirit | Robert D. Hales | Aug 1993,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/49cdb4dc-d930-4e5e-88e7-ae51012850a4/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17078,,38897023,,,URL,Classic BYU Speeches,,,2022-03-23 06:00:00,Podcast,,2429000,,,BYU Speeches
2022-05-21 03:06:50,,4ECBBB416635E08A,Standards of Standard-Bearers of the Lord | Russell M. Nelson | Jan 1991,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/c74d8fdd-a9e4-4d92-b778-ae51012b8f75/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17080,,34651417,,,URL,Classic BYU Speeches,,,2022-03-30 06:00:00,Podcast,,2163000,,,BYU Speeches
2022-05-21 03:06:50,,71322EE5C4245980,A Time For Laughter | Richard H. Cracroft | Jan 1982,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/a36c955d-282d-4821-bf41-ae51012c09f8/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17082,,40640335,,,URL,Classic BYU Speeches,Time For Laughter | Richard H. Cracroft | Jan 1982,,2022-04-06 06:00:00,Podcast,,2538000,,,BYU Speeches
2022-05-21 03:06:50,,C3E9976957AEA2CE,Our Identity and Our Destiny | Tad R. Callister | Aug 2012,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/fe3543f7-5b5d-4e49-b796-ae7601238d94/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17084,,37426652,,,URL,Classic BYU Speeches,,,2022-04-13 17:45:03,Podcast,,2337000,,,BYU Speeches
2022-05-21 03:06:50,,4D11DBDCBB964728,The Instrument of Your Mind and the Foundation of Your Character | Boyd K. Packer | Feb 2003,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/139b49cb-851d-48c8-815e-ae5f0172d91b/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17086,,43750827,,,URL,Classic BYU Speeches,Instrument of Your Mind and the Foundation of Your Character | Boyd K. Packer | Feb 2003,,2022-04-20 06:00:00,Podcast,,2732000,,,BYU Speeches
2022-05-21 03:06:50,,5729389E7E3363B6,Guideposts for Life's Journey | Thomas S. Monson | Nov 2007,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/047537d7-6327-4e0f-8ed7-ae76014ae18e/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17088,,32368511,,,URL,Classic BYU Speeches,,,2022-04-27 06:00:00,Podcast,,2021000,,,BYU Speeches
2022-05-21 03:06:50,,58FA41DD57715D09,Lehi's Dream and You | Boyd K. Packer | Jan 2007,,True,,,2022-05-09 18:51:31,,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/9532353d-072c-4aac-8b85-ae86011dd2e8/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17090,1,25077620,,,URL,Classic BYU Speeches,,,2022-05-04 11:00:00,Podcast,,1565000,3734945491,,BYU Speeches
2022-05-21 03:06:50,,9FDBF8907A8ED5F5,Lehi's Dream and You | Boyd K. Packer | Jan 2007,,True,,,2022-05-09 18:52:08,,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/f81e4a99-bd54-4d95-9216-ae76014c8125/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17092,1,25077620,,,URL,Classic BYU Speeches,,,2022-05-04 12:00:00,Podcast,,1565000,3734945528,,BYU Speeches
2022-05-21 03:07:02,,E9DD9842D98C0C61,"Hanging Out, Hooking Up, and Celestial Marriage | Bruce A. Chadwick | May 2002",MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/fb36003a-dc9e-412c-a339-ae76014e563d/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17410,,28902395,1,,URL,Classic BYU Speeches,,2022-05-21 03:07:02,2022-05-11 11:00:00,Podcast,44100,1804000,,2022,BYU Speeches
2022-05-21 03:07:22,,5A55EE7EC7D4D807,The Voice of the Lord | Gerald N. Lund | Dec 1997,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/b7ec552f-1f20-4921-9b68-ae76014f0ab6/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17430,,35850937,1,,URL,Classic BYU Speeches,Voice of the Lord | Gerald N. Lund | Dec 1997,2022-05-21 03:07:22,2022-05-18 11:00:00,Podcast,44100,2238000,,2022,BYU Speeches
2022-05-26 03:06:49,,24BA5FF19DFE446B,What if Love Were Our Only Motive? | Russell T. Osguthorpe | Mar 2011,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/75f62377-44ad-444c-aebe-aea00139b31a/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,17860,,27174961,1,,URL,Classic BYU Speeches,,2022-05-26 03:06:49,2022-05-25 19:06:30,Podcast,44100,1696000,,2022,BYU Speeches
2022-06-02 03:06:57,,73C31DD67B414A7E,A Disciple’s Journey | Bruce C. Hafen | Feb 2008,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/ea6a8ba8-fd21-4222-8860-aea00141f013/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37316,,32509355,1,,URL,Classic BYU Speeches,Disciple’s Journey | Bruce C. Hafen | Feb 2008,2022-06-02 03:06:57,2022-06-01 11:00:00,Podcast,44100,2029000,,2022,BYU Speeches
2022-08-20 21:47:07,,D64AF2AD7F48EEE8,Thanks for the Covenant | Russell M. Nelson | Nov 1988,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/3d3217fb-aaf4-4b48-a74e-aea00144bb1d/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37470,,31024768,,,URL,Classic BYU Speeches,,,2022-06-08 11:00:00,Podcast,,1937000,,,BYU Speeches
2022-08-20 21:47:07,,C7EB8E9AC03B2C99,"“He Hath Made with [Us] an Everlasting Covenant, Ordered in All Things, and Sure” | Stephen Jones | Mar 2006",,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/56e36169-261b-4d65-8576-aea00145f321/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37472,,25595536,,,URL,Classic BYU Speeches,,,2022-06-15 11:00:00,Podcast,,1597000,,,BYU Speeches
2022-08-20 21:47:07,,A17DE82A5109802C,“Earth's Crammed With Heaven”: Reminiscences | LeGrand Richards | Oct 1977,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/da5aafd3-2fa1-460b-9998-aeb40143c17e/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37474,,35847623,,,URL,Classic BYU Speeches,,,2022-06-15 11:00:00,Podcast,,2238000,,,BYU Speeches
2022-08-20 21:47:07,,ED86B9AE1961B626,Sins and Mistakes | Dallin H. Oaks | August 1994,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/8f487246-018c-45c1-a279-aea0014a64fd/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37476,,35085235,,,URL,Classic BYU Speeches,,,2022-06-22 11:00:00,Podcast,,2190000,,,BYU Speeches
2022-08-20 21:47:07,,D1B78F478220F15E,Unlocking the Doors | M. Russell Ballard | Nov 1989,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/d73cdbae-24ff-452d-8d03-aec200f85dee/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37478,,40371586,,,URL,Classic BYU Speeches,,,2022-06-29 11:00:00,Podcast,,2521000,,,BYU Speeches
2022-08-20 21:47:07,,1EA702431BBB057E,At Their Most Enlightened and Alert | Jeffrey R. Holland | Sep 1988,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/3a727082-2302-4d92-b65c-aea0014ba001/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37480,,31325293,,,URL,Classic BYU Speeches,,,2022-07-06 11:00:00,Podcast,,1955000,,,BYU Speeches
2022-08-20 21:47:07,,97D57B336DC4CE6C,Godliness with Contentment | Mary Ellen Edmunds | Nov 1995,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/43644e77-1827-40dc-ad4f-aed100ea3b0f/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37482,,27846192,,,URL,Classic BYU Speeches,,,2022-07-13 14:18:47,Podcast,,1738000,,,BYU Speeches
2022-08-20 21:47:07,,AB751E6FDACB8744,Be a Missionary All Your Life | Quentin L. Cook | Mar 2007,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/86290d05-a531-444f-9072-aed7014495a9/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37484,,29617503,,,URL,Classic BYU Speeches,,,2022-07-20 11:00:00,Podcast,,1849000,,,BYU Speeches
2022-08-20 21:47:07,True,669D60EDE4BB5FF6,Revelation | Dallin H. Oaks | September 1981,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/de5d7f8f-1895-4f2c-ac48-aa7100fdf749/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3&t=1560982261,,37486,,33605656,,,URL,Classic BYU Speeches,,,2022-07-27 11:00:00,Podcast,,2098000,,,BYU Speeches
2022-08-20 21:47:32,,E463B4F5DD8AEFDE,"The Right Person, the Right Place, the Right Time | Thomas B. Holman | Aug 2000",MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/fdf9fe55-a69e-4118-9991-aea00152c118/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37660,,34774304,1,,URL,Classic BYU Speeches,"Right Person, the Right Place, the Right Time | Thomas B. Holman | Aug 2000",2022-08-20 21:47:32,2022-08-03 14:30:00,Podcast,44100,2171000,,2022,BYU Speeches
2022-08-20 21:48:18,,2B812B22D1D81E1E,How Do I Love Thee | Jeffrey R. Holland | Feb 2000,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/4a696ac9-a406-4cca-a085-aea001537fba/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37680,,34310759,1,,URL,Classic BYU Speeches,,2022-08-20 21:48:18,2022-08-10 11:00:00,Podcast,44100,2142000,,2022,BYU Speeches
2022-08-20 21:48:59,,1244994EA61A6DC0,Life’s Greatest Decisions | Thomas S. Monson | September 2003,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/d6450578-b9fa-484e-a393-aea001554c05/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37698,,40755284,1,,URL,Classic BYU Speeches,,2022-08-20 21:48:59,2022-08-17 11:00:00,Podcast,44100,2545000,,2022,BYU Speeches
2022-09-03 17:53:20,,AE09AB6D1AD52B16,“A Faithful Friend Is a Strong Defense” | Jeffrey R. and Patricia T. Holland | September 1982,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/87601cce-ef03-48c8-9e25-aefa0144edc8/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37724,,27275299,1,,URL,Classic BYU Speeches,Faithful Friend Is a Strong Defense” | Jeffrey R. and Patricia T. Holland | September 1982,2022-09-03 17:53:20,2022-08-24 11:00:00,Podcast,44100,1702000,,2022,BYU Speeches
2022-09-03 17:54:08,,804CFCC71D207D74,Always | Henry B. Eyring | Jan 1999,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/a6a7f73d-3d46-49b3-8d5f-ae510126f60a/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37744,,33723167,1,,URL,Classic BYU Speeches,,2022-09-03 17:54:08,2022-08-31 11:00:00,Podcast,44100,2104633,,2022,BYU Speeches
2022-09-03 17:55:16,,5799A46416114C3D,Love Is Not Blind: Faith and Ambiguity | Bruce C. Hafen | January 1979,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/160116e8-18b6-4354-ac54-aea0014e8d8c/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37758,,40228793,1,,URL,Classic BYU Speeches,,2022-09-03 17:55:16,2022-08-31 11:00:00,Podcast,44100,2511229,,2022,BYU Speeches
2022-09-08 17:53:18,,B981F4226025D1C6,Always | Henry B. Eyring | January 1999,MPEG audio file,True,BYU Speeches,128,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/07da5b10-a901-4392-83c8-af09013198ca/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,37786,,33721910,1,,URL,Classic BYU Speeches,,2022-09-08 17:53:18,2022-09-07 18:34:32,Podcast,44100,2104555,,2022,BYU Speeches
2022-11-27 02:10:42,,0398E830432E9DB2,On Measuring Flour and Forgiveness | Madison U. Sowell | October 1996,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/a2a70e35-d92c-418d-b906-aea0014d84fc/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,38344,,32529018,,,URL,Classic BYU Speeches,,,2022-09-21 18:59:53,Podcast,,2031000,,,BYU Speeches
2022-11-27 02:10:42,,D52CB550F1E8142C,Integrity of Heart | Russell M. Nelson | February 1993,,True,,,,True,https://traffic.omny.fm/d/clips/0c331867-ade6-4f54-a1a9-aa5d00345817/b6ab73b6-c6a7-489e-b639-aa7100f69ce1/201ac139-5dc0-4c69-a612-aea001500f7b/audio.mp3?utm_source=Podcast&in_playlist=7118aff4-56ad-4def-a7e4-aa7100f69cf3,,38346,,31491628,,,URL,Classic BYU Speeches,,,2022-09-28 11:00:00,Podcast,,1966000,,,BYU Speeches
