date_added,persistent_id,name,kind,podcast,bitrate,play_date_utc,unplayed,location,file_folder_count,track_id,play_count,size,artwork_count,library_folder_count,track_type,album,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist
2021-12-30 22:58:16,8DD2456DB64FE4AA,49.1 Come Follow Me (Moroni 10) Book of Mormon Evidence - Larry Cerenzie,,True,,,True,https://www.buzzsprout.com/802637/6874325-49-1-come-follow-me-moroni-10-book-of-mormon-evidence-larry-cerenzie.mp3,,6596,,46719011,,,URL,Come Follow Me 2021 - Latter-Day Media,,2020-12-16 09:00:00,Podcast,,3883000,,,Rod Meldrum and Latter-Day Media
2021-12-30 22:58:16,29027ED238285B28,49.2 Come Follow Me (Moroni 10) Larry Cerenzi,,True,,,True,https://www.buzzsprout.com/802637/6933332-49-2-come-follow-me-moroni-10-larry-cerenzi.mp3,,6598,,48745997,,,URL,Come Follow Me 2021 - Latter-Day Media,,2020-12-20 16:00:00,Podcast,,4051000,,,Rod Meldrum and Latter-Day Media
2021-12-30 22:58:16,3DE7E82A7A9256B5,50 Come Follow Me (CHRISTMAS SPECIAL) Book of Mormon Evidence - David Osmond & Amberli Nelson,,True,,2021-09-01 21:25:51,,https://www.buzzsprout.com/802637/7006654-50-come-follow-me-christmas-special-book-of-mormon-evidence-david-osmond-amberli-nelson.mp3,,6600,1,61560177,,,URL,Come Follow Me 2021 - Latter-Day Media,,2020-12-25 11:00:00,Podcast,,5119000,3713354751,,Rod Meldrum and Latter-Day Media
2021-12-30 22:58:16,E97D452204369C71,01 Come Follow Me 2021 (Doctrine and Covenants 1) Kay Godfrey - The Prequel to The Saints,,True,,2021-04-03 22:45:37,,https://www.buzzsprout.com/802637/7326895-01-come-follow-me-2021-doctrine-and-covenants-1-kay-godfrey-the-prequel-to-the-saints.mp3,,6602,2,22195277,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-01-17 00:00:00,Podcast,,1839000,3700313137,,Latter-Day Media
2021-12-30 22:58:16,98FFCF64B77281E0,02 Come Follow Me 2021 (JSH 1-26) Kay Godfrey - Vermont the Cradle of Leadership,,True,,2021-03-30 16:14:57,,https://www.buzzsprout.com/802637/7368181-02-come-follow-me-2021-jsh-1-26-kay-godfrey-vermont-the-cradle-of-leadership.mp3,,6604,1,29355678,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-01-19 08:00:00,Podcast,,2435000,3699944097,,Latter-Day Media
2021-12-30 22:58:16,4676BEFF5A4793CF,03 Come Follow Me 2021 (D&C 2 JSH 27-65) Kay Godfrey - Joseph Smith Birthplace Memorial,,True,,2021-03-27 19:45:55,,https://www.buzzsprout.com/802637/7368220-03-come-follow-me-2021-d-c-2-jsh-27-65-kay-godfrey-joseph-smith-birthplace-memorial.mp3,,6606,1,22333991,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-01-19 08:00:00,Podcast,,1850000,3699697555,,Latter-Day Media
2021-12-30 22:58:16,21CFFBA3280F00B6,04 Come Follow Me 2021 (D&C 3-5) Kay Godfrey - One Man's Search for the Perfect Stone,,True,,2021-03-27 19:24:05,,https://www.buzzsprout.com/802637/7368265-04-come-follow-me-2021-d-c-3-5-kay-godfrey-one-man-s-search-for-the-perfect-stone.mp3,,6608,1,18416647,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-01-19 09:00:00,Podcast,,1524000,3699696245,,Latter-Day Media
2021-12-30 22:58:16,E679820195A8E2AA,05 Come Follow Me 2021 (D&C 6-9) Kay Godfrey - The Early Years,,True,,2021-02-06 18:56:12,,https://www.buzzsprout.com/802637/7368328-05-come-follow-me-2021-d-c-6-9-kay-godfrey-the-early-years.mp3,,6610,2,24769698,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-01-19 09:00:00,Podcast,,2054000,3695457372,,Latter-Day Media
2021-12-30 22:58:16,D946256BED490223,"06 Come Follow Me 2021 (D&C 10-12) Kay Godfrey ""The Misunderstood Years 1825-1828""",,True,,2021-03-26 20:46:06,,https://www.buzzsprout.com/802637/7645399-06-come-follow-me-2021-d-c-10-12-kay-godfrey-the-misunderstood-years-1825-1828.mp3,,6612,1,23284915,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-02-03 04:00:00,Podcast,,1931000,3699614766,,Latter-Day Media
2021-12-30 22:58:16,DB556B9FAD6468B4,07 Come Follow Me 2021 (D&C 12-13 JSH 1/66-75) Kay Godfrey,,True,,2021-03-26 18:02:52,,https://www.buzzsprout.com/802637/7719211-07-come-follow-me-2021-d-c-12-13-jsh-1-66-75-kay-godfrey.mp3,,6614,1,28049141,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-02-07 06:00:00,Podcast,,2328000,3699604972,,Latter-Day Media
2021-12-30 22:58:16,9749BAE3CF5C680E,"08 Come Follow Me (D & C 14-17) Kay Godfrey  ""The Misunderstood Years-Part 3""",,True,,2021-03-24 15:27:18,,https://www.buzzsprout.com/802637/7834345-08-come-follow-me-d-c-14-17-kay-godfrey-the-misunderstood-years-part-3.mp3,,6616,1,25353923,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-02-12 20:00:00,Podcast,,2103000,3699422838,,Latter-Day Media
2021-12-30 22:58:16,F8295EE8F2DAAD76,09 Part 1 - Come Follow Me 2021 (D&C 18-19) Gospel Doctrine Answers - The Worth of Souls is Great,,True,,2021-03-24 13:40:30,,https://www.buzzsprout.com/802637/7961095-09-part-1-come-follow-me-2021-d-c-18-19-gospel-doctrine-answers-the-worth-of-souls-is-great.mp3,,6618,1,45888681,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-02-19 11:00:00,Podcast,,3816000,3699416430,,Latter-Day Media
2021-12-30 22:58:16,6C0A9A446080B1FC,"10 Come Follow Me (D&C 20-22) Jonathan Neville ""The Rise of the Church of Christ""",,True,,2021-03-15 12:59:25,,https://www.buzzsprout.com/802637/8010779-10-come-follow-me-d-c-20-22-jonathan-neville-the-rise-of-the-church-of-christ.mp3,,6620,1,33576295,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-02-23 02:00:00,Podcast,,2788000,3698636365,,Latter-Day Media
2021-12-30 22:58:16,B983BD5162F006D8,"09 Come Follow Me - Kay Godfrey ""The Echo of A Beating Heart"" Part 1",,True,,2021-02-26 19:34:33,,https://www.buzzsprout.com/802637/8019245-09-come-follow-me-kay-godfrey-the-echo-of-a-beating-heart-part-1.mp3,,6622,2,25186099,,,URL,Come Follow Me 2021 - Latter-Day Media,,2021-02-24 05:00:00,Podcast,,2090000,3697187673,,Latter-Day Media
