date_added,persistent_id,name,kind,podcast,bitrate,play_date_utc,unplayed,location,file_folder_count,track_id,play_count,size,artwork_count,library_folder_count,track_type,album,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist
2021-12-30 22:58:16,C4F654E2DE611BF6,#1 Intro to the show and pip 9 is out!,,True,,,True,https://pythonbytes.fm/episodes/download/1/intro-to-the-show-and-pip-9-is-out.mp3,,6690,,16117750,,,URL,Python Bytes,,2016-11-07 08:00:00,Podcast,,998000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,2CA8DB56ADD6772C,"#2 PyCon, awesome python, python developer job prospects, and more",,True,,,True,https://pythonbytes.fm/episodes/download/2/pycon-awesome-python-python-developer-job-prospects-and-more.mp3,,6692,,17068607,,,URL,Python Bytes,,2016-11-14 08:00:00,Podcast,,1058000,,,Michael Kennedy (@mkennedy)
2022-05-21 03:06:52,64C043EB14EFE92D,"#3 Python 3.6 is coming, and it's awesome plus superior text processing with Pynini",,True,,,True,https://pythonbytes.fm/episodes/download/3/python-3.6-is-coming-and-its-awesome-plus-superior-text-processing-with-pynini.mp3,,17188,,28638698,,,URL,Python Bytes,,2016-11-23 08:00:00,Podcast,,1781000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,05E6D7F2D1F56480,"#4 Python 3 is just fine for beginners thank you, q is awesome for debugging, and more",,True,,,True,https://pythonbytes.fm/episodes/download/4/python-3-is-just-fine-for-beginners-thank-you-q-is-awesome-for-debugging-and-more.mp3,,6694,,20419113,,,URL,Python Bytes,,2016-11-29 08:00:00,Podcast,,1268000,,,Michael Kennedy (@mkennedy)
2022-05-21 03:06:52,F9116DED285B7BE7,#5 Legacy Python vs Python and why words matter and Request's 5 Whys retrospective,,True,,,True,https://pythonbytes.fm/episodes/download/5/legacy-python-vs-python-and-why-words-matter-and-requests-5-whys-retrospective.mp3,,17190,,17892662,,,URL,Python Bytes,,2016-12-05 08:00:00,Podcast,,1110000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,DF088B33673401DF,"#6 Python 3.6 is going to be awesome, Kite: your friendly co-developing AI",,True,,,True,https://pythonbytes.fm/episodes/download/6/python-3.6-is-going-to-be-awesome-kite-your-friendly-co-developing-ai.mp3,,6696,,18905265,,,URL,Python Bytes,,2016-12-12 08:00:00,Podcast,,1173000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,E714DA9F42DF8939,"#7 Python 3.6 is out, Sanic is a blazing web framework, and are failing our open source infrastructure?",,True,,,True,https://pythonbytes.fm/episodes/download/7/python-3.6-is-out-sanic-is-a-blazing-web-framework-and-are-failing-our-open-source-infrastructure.mp3,,6698,,20498943,,,URL,Python Bytes,,2017-01-04 08:00:00,Podcast,,1273000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,6BE0D9191E0B87A1,"#8 Python gets Grumpy, avoiding burnout, Postman for API testing and more",,True,,,True,https://pythonbytes.fm/episodes/download/8/python-gets-grumpy-avoiding-burnout-postman-for-api-testing-and-more.mp3,,6700,,20121944,,,URL,Python Bytes,,2017-01-10 08:00:00,Podcast,,1248000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,8F3C7697F258CCB0,"#9 Walking with async coroutines, diving deep into requests, and a universe of options (for AIs)",,True,,,True,https://pythonbytes.fm/episodes/download/9/walking-with-async-coroutines-diving-deep-into-requests-and-a-universe-of-options-for-ais.mp3,,6702,,22843493,,,URL,Python Bytes,,2017-01-17 08:00:00,Podcast,,1419000,,,Michael Kennedy (@mkennedy)
2022-05-21 03:06:52,07D1D2047BB54A42,"#10 Dismissing Python's Garbage Collection,  PyPI Name Reservations, and Hackers Exfiltrate US Government Data to Save Itself",,True,,,True,https://pythonbytes.fm/episodes/download/10/dismissing-pythons-garbage-collection-pypi-name-reservations-and-hackers-exfiltrate-us-government-data-to-save-itself.mp3,,17192,,24863691,,,URL,Python Bytes,,2017-01-23 08:00:00,Podcast,,1545000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,1B50340750FE240C,"#11 Django 2.0 is dropping Python 2 entirely, pipenv for profile functionality, and Pythonic home automation",,True,,,True,https://pythonbytes.fm/episodes/download/11/django-2.0-is-dropping-python-2-entirely-pipenv-for-profile-functionality-and-pythonic-home-automation.mp3,,6704,,20213477,,,URL,Python Bytes,,2017-01-31 08:00:00,Podcast,,1255000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,155BEACA1F8BC7A2,#12 Expanding your Python mental model and serving millions of requests per second with Python,,True,,,True,https://pythonbytes.fm/episodes/download/12/expanding-your-python-mental-model-and-serving-millions-of-requests-per-second-with-python.mp3,,6706,,18446346,,,URL,Python Bytes,,2017-02-07 08:00:00,Podcast,,1144000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,30CD48316B608878,#13 Python making the move to GitHub and Dropbox is stepping back from Pyston,,True,,,True,https://pythonbytes.fm/episodes/download/13/python-making-the-move-to-github-and-dropbox-is-stepping-back-from-pyston.mp3,,6708,,17526000,,,URL,Python Bytes,,2017-02-14 08:00:00,Podcast,,1086000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,80FE7C2DC2CBDCC6,#14 Lots of Python style and Python 3000 is 3000 days old,,True,,,True,https://pythonbytes.fm/episodes/download/14/lots-of-python-style-and-python-3000-is-3000-days-old.mp3,,6710,,15167675,,,URL,Python Bytes,,2017-02-22 08:00:00,Podcast,,939000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,AC8754F69C4866F9,#15 Digging into Python packaging,,True,,,True,https://pythonbytes.fm/episodes/download/15/digging-into-python-packaging.mp3,,6712,,15568892,,,URL,Python Bytes,,2017-02-28 08:00:00,Podcast,,964000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,26AF42684B604B37,#16 Postmodern Python and Open-source Financial Awards,,True,,,True,https://pythonbytes.fm/episodes/download/16/postmodern-python-and-open-source-financial-awards.mp3,,6714,,18621053,,,URL,Python Bytes,,2017-03-07 08:00:00,Podcast,,1155000,,,Michael Kennedy (@mkennedy)
2022-05-21 03:06:52,18F74CAAF7330B6A,#17 Google's Python is on fire and Simon says you have CPU load Pythonically,,True,,,True,https://pythonbytes.fm/episodes/download/17/googles-python-is-on-fire-and-simon-says-you-have-cpu-load-pythonically.mp3,,17194,,18881859,,,URL,Python Bytes,,2017-03-18 08:00:00,Podcast,,1171000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,2DF7F93D13B61779,#18 Python 3 has some amazing types and you can now constructively insult your shell!,,True,,,True,https://pythonbytes.fm/episodes/download/18/python-3-has-some-amazing-types-and-you-can-now-constructively-insult-your-shell.mp3,,6716,,17848246,,,URL,Python Bytes,,2017-03-21 08:00:00,Podcast,,1107000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,568100D2EC1D819F,#19 Put your Python dictionaries in a box and apparently Python is really wanted,,True,,,True,https://pythonbytes.fm/episodes/download/19/put-your-python-dictionaries-in-a-box-and-apparently-python-is-really-wanted.mp3,,6718,,18969213,,,URL,Python Bytes,,2017-03-27 08:00:00,Podcast,,1177000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,1E15CBAC9749E0E6,#20 Finding similar but not identical images in 128 bits via Python,,True,,,True,https://pythonbytes.fm/episodes/download/20/finding-similar-but-not-identical-images-in-128-bits-via-python.mp3,,6720,,22990398,,,URL,Python Bytes,,2017-04-05 08:00:00,Podcast,,1428000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,313FCFCC622A62F6,#21 Python has a new star framework for RESTful APIs,,True,,,True,https://pythonbytes.fm/episodes/download/21/python-has-a-new-star-framework-for-restful-apis.mp3,,6722,,20249840,,,URL,Python Bytes,,2017-04-13 08:00:00,Podcast,,1257000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,EC41F8403A6B21AD,#22 PYTHONPATH considered harmful,,True,,,True,https://pythonbytes.fm/episodes/download/22/pythonpath-considered-harmful.mp3,,6724,,15343080,,,URL,Python Bytes,,2017-04-18 08:00:00,Podcast,,950000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,50E293C894202DE8,#23 Can you grok the GIL?,,True,,,True,https://pythonbytes.fm/episodes/download/23/can-you-grok-the-gil.mp3,,6726,,14777638,,,URL,Python Bytes,,2017-04-26 08:00:00,Podcast,,1174000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,396CE56A282B81EC,#24 I have a local PyPI server and so do you!,,True,,,True,https://pythonbytes.fm/episodes/download/24/i-have-a-local-pypi-server-and-so-do-you.mp3,,6728,,13632144,,,URL,Python Bytes,,2017-05-03 08:00:00,Podcast,,1169000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,504C4AB0E0FB7724,#25 Could we have more in-database machine learning please?,,True,,,True,https://pythonbytes.fm/episodes/download/25/could-we-have-more-in-database-machine-learning-please.mp3,,6730,,12147680,,,URL,Python Bytes,,2017-05-12 08:00:00,Podcast,,1073000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,09B50E4BFC255DE4,"#26 How have you automated your life, or CLI, with Python?",,True,,,True,https://pythonbytes.fm/episodes/download/26/how-have-you-automated-your-life-or-cli-with-python.mp3,,6732,,19084151,,,URL,Python Bytes,,2017-05-19 08:00:00,Podcast,,1184000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,9114A4FD0C0D716F,#27 The PyCon 2017 recap and functional Python,,True,,,True,https://pythonbytes.fm/episodes/download/27/the-pycon-2017-recap-and-functional-python.mp3,,6734,,14131262,,,URL,Python Bytes,,2017-05-25 08:00:00,Podcast,,1148000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,73B3744F44DC1141,#28 The meaning of _ in Python,,True,,,True,https://pythonbytes.fm/episodes/download/28/the-meaning-of-in-python.mp3,,6736,,15696574,,,URL,Python Bytes,,2017-06-02 08:00:00,Podcast,,1259000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,C9EF36C4F44D3ED7,"#29 Responsive Bar Charts with Bokeh, Flask, and Python 3",,True,,,True,https://pythonbytes.fm/episodes/download/29/responsive-bar-charts-with-bokeh-flask-and-python-3.mp3,,6738,,17305272,,,URL,Python Bytes,,2017-06-08 08:00:00,Podcast,,1384000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,0D578F815FE87821,#30 You are not Google and other ruminations,,True,,,True,https://pythonbytes.fm/episodes/download/30/you-are-not-google-and-other-ruminations.mp3,,6740,,17280140,,,URL,Python Bytes,,2017-06-15 08:00:00,Podcast,,1477000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,DF4ED5833A77AE45,#31 You should have a change log,,True,,,True,https://pythonbytes.fm/episodes/download/31/you-should-have-a-change-log.mp3,,6742,,15623808,,,URL,Python Bytes,,2017-06-21 08:00:00,Podcast,,1310000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,BCD76B1388AA2E38,#32 8 ways to contribute to open source when you have no time,,True,,,True,https://pythonbytes.fm/episodes/download/32/8-ways-to-contribute-to-open-source-when-you-have-no-time.mp3,,6744,,55739172,,,URL,Python Bytes,,2017-07-01 08:00:00,Podcast,,1390000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,00BFE840711BD2A4,#33 You should build an Alexa skill,,True,,,True,https://pythonbytes.fm/episodes/download/33/you-should-build-an-alexa-skill.mp3,,6746,,13044969,,,URL,Python Bytes,,2017-07-06 08:00:00,Podcast,,1069000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,2CAA91CDA5F17097,#34 The Real Threat of Artificial Intelligence,,True,,,True,https://pythonbytes.fm/episodes/download/34/the-real-threat-of-artificial-intelligence.mp3,,6748,,16707368,,,URL,Python Bytes,,2017-07-13 08:00:00,Podcast,,1377000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,E2FD6BDF58629EDA,#35 How developers change programming languages over time,,True,,,True,https://pythonbytes.fm/episodes/download/35/how-developers-change-programming-languages-over-time.mp3,,6750,,17872991,,,URL,Python Bytes,,2017-07-19 08:00:00,Podcast,,1484000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,D503427CAE634F87,#36 Craft Your Python Like Poetry and Other Musings,,True,,,True,https://pythonbytes.fm/episodes/download/36/craft-your-python-like-poetry-and-other-musings.mp3,,6752,,16301618,,,URL,Python Bytes,,2017-07-28 08:00:00,Podcast,,1354000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,7A73F3F528AD3E24,#37 Rule over the shells with Sultan,,True,,,True,https://pythonbytes.fm/episodes/download/37/rule-over-the-shells-with-sultan.mp3,,6754,,13634489,,,URL,Python Bytes,,2017-08-02 08:00:00,Podcast,,1095000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,97634B169F75CEFF,#38 Hacking Classic Nintendo Games with Python,,True,,,True,https://pythonbytes.fm/episodes/download/38/hacking-classic-nintendo-games-with-python.mp3,,6756,,17477632,,,URL,Python Bytes,,2017-08-09 08:00:00,Podcast,,1497000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,762EAF9B06CBDF91,#39 The new PyPI,,True,,,True,https://pythonbytes.fm/episodes/download/39/the-new-pypi.mp3,,6758,,30894662,,,URL,Python Bytes,,2017-08-17 08:00:00,Podcast,,2586000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,7530B440A066BE2F,#40 Packet Manipulation with Scapy,,True,,,True,https://pythonbytes.fm/episodes/download/40/packet-manipulation-with-scapy.mp3,,6760,,16862391,,,URL,Python Bytes,,2017-08-24 08:00:00,Podcast,,1379000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,841EACA062FB5419,#41 Python Concurrency From the Ground Up and Caring for our Community,,True,,,True,https://pythonbytes.fm/episodes/download/41/python-concurrency-from-the-ground-up-and-caring-for-our-community.mp3,,6762,,15929832,,,URL,Python Bytes,,2017-08-31 08:00:00,Podcast,,1401000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,3D3842B267CD6365,#42 Behold: The Python 2 death clock,,True,,,True,https://pythonbytes.fm/episodes/download/42/behold-the-python-2-death-clock.mp3,,6764,,21838276,,,URL,Python Bytes,,2017-09-08 08:00:00,Podcast,,1432000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,221FFFCC4FC2B9D4,"#43 Python string theory, v2",,True,,,True,https://pythonbytes.fm/episodes/download/43/python-string-theory-v2.mp3,,6766,,17336965,,,URL,Python Bytes,,2017-09-14 08:00:00,Podcast,,1128000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,51581DC62D8EF6DC,#44 pip install malicious-code,,True,,,True,https://pythonbytes.fm/episodes/download/44/pip-install-malicious-code.mp3,,6768,,22562126,,,URL,Python Bytes,,2017-09-20 08:00:00,Podcast,,1595000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,27F83407392EF307,#45 A really small web API and OS-level machine learning,,True,,,True,https://pythonbytes.fm/episodes/download/45/a-really-small-web-api-and-os-level-machine-learning.mp3,,6770,,15354788,,,URL,Python Bytes,,2017-09-29 08:00:00,Podcast,,1173000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,7C1C32F16B6F3639,#46 Spicy lecture notes and unicorn console spinners,,True,,,True,https://pythonbytes.fm/episodes/download/46/spicy-lecture-notes-and-unicorn-console-spinners.mp3,,6772,,14706542,,,URL,Python Bytes,,2017-10-05 08:00:00,Podcast,,1011000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,0495A9488EF6489C,#47 PyPy now works with way more C-extensions and parking your package safely,,True,,,True,https://pythonbytes.fm/episodes/download/47/pypy-now-works-with-way-more-c-extensions-and-parking-your-package-safely.mp3,,6774,,14913279,,,URL,Python Bytes,,2017-10-12 08:00:00,Podcast,,1004000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,8AEDF0C2C4F8BBCE,#48 Garbage collection and memory management in Python,,True,,,True,https://pythonbytes.fm/episodes/download/48/garbage-collection-and-memory-management-in-python.mp3,,6776,,14645597,,,URL,Python Bytes,,2017-10-19 08:00:00,Podcast,,1070000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,62A8AE051BEA4588,#49 Your technical skills are obsolete: now what?,,True,,,True,https://pythonbytes.fm/episodes/download/49/your-technical-skills-are-obsolete-now-what.mp3,,6778,,23110463,,,URL,Python Bytes,,2017-10-25 08:00:00,Podcast,,1557000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,85F645537C8A823A,"#50 Bundling , shipping, and protecting Python applications",,True,,,True,https://pythonbytes.fm/episodes/download/50/bundling-shipping-and-protecting-python-applications.mp3,,6780,,17157778,,,URL,Python Bytes,,2017-11-02 08:00:00,Podcast,,1157000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,6A0963F4E0DF9CF9,#51 How to make your code 80 times faster,,True,,,True,https://pythonbytes.fm/episodes/download/51/how-to-make-your-code-80-times-faster.mp3,,6782,,19153476,,,URL,Python Bytes,,2017-11-09 08:00:00,Podcast,,1293000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,665B94DFAE364439,#52 Call your APIs with uplink and test them in the tavern,,True,,,True,https://pythonbytes.fm/episodes/download/52/call-your-apis-with-uplink-and-test-them-in-the-tavern.mp3,,6784,,19187703,,,URL,Python Bytes,,2017-11-16 08:00:00,Podcast,,1300000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,E5CC1392133C463C,#53 Getting started with devpi and Git Virtual FS,,True,,,True,https://pythonbytes.fm/episodes/download/53/getting-started-with-devpi-and-git-virtual-fs.mp3,,6786,,16269844,,,URL,Python Bytes,,2017-11-22 08:00:00,Podcast,,1330000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,2C5EA5D5C6D95193,#54 PyAnnotate your way to the future,,True,,,True,https://pythonbytes.fm/episodes/download/54/pyannotate-your-way-to-the-future.mp3,,6788,,15649796,,,URL,Python Bytes,,2017-11-29 08:00:00,Podcast,,1131000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,16658393E46B20B3,"#55 Flask, Flask, Flask, 3x Flask",,True,,,True,https://pythonbytes.fm/episodes/download/55/flask-flask-flask-3x-flask.mp3,,6790,,17684799,,,URL,Python Bytes,,2017-12-07 08:00:00,Podcast,,1218000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,D1ED5BF3CC85982D,#56 The pendulum of time swings beautifully in PyPI,,True,,,True,https://pythonbytes.fm/episodes/download/56/the-pendulum-of-time-swings-beautifully-in-pypi.mp3,,6792,,15228356,,,URL,Python Bytes,,2017-12-14 08:00:00,Podcast,,989000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,37FF444C53D20385,#57 Our take on Excel and Python,,True,,,True,https://pythonbytes.fm/episodes/download/57/our-take-on-excel-and-python.mp3,,6794,,14940544,,,URL,Python Bytes,,2017-12-21 08:00:00,Podcast,,948000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,9A190273BEAA7915,#58 Better cache decorators and another take on type hints,,True,,,True,https://pythonbytes.fm/episodes/download/58/better-cache-decorators-and-another-take-on-type-hints.mp3,,6796,,14622367,,,URL,Python Bytes,,2017-12-26 08:00:00,Podcast,,927000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,FA3E22447CE6A6AE,#59 Instagram disregards Python's GC (again),,True,,,True,https://pythonbytes.fm/episodes/download/59/instagram-disregards-pythons-gc-again.mp3,,6798,,23712054,,,URL,Python Bytes,,2018-01-05 08:00:00,Podcast,,1539000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,E790EDCCA65F0893,#60 Don't dismiss SQLite as just a starter DB,,True,,,True,https://pythonbytes.fm/episodes/download/60/dont-dismiss-sqlite-as-just-a-starter-db.mp3,,6800,,24552139,,,URL,Python Bytes,,2018-01-11 08:00:00,Podcast,,1589000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,649CA7302B81E1F6,#61 On Being a Senior Engineer,,True,,,True,https://pythonbytes.fm/episodes/download/61/on-being-a-senior-engineer.mp3,,6802,,10318890,,,URL,Python Bytes,,2018-01-16 08:00:00,Podcast,,1342000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,900C10C428F4124B,#62 Wooey and Gooey are simple Python GUIs,,True,,,True,https://pythonbytes.fm/episodes/download/62/wooey-and-gooey-are-simple-python-guis.mp3,,6804,,14319176,,,URL,Python Bytes,,2018-01-26 08:00:00,Podcast,,1721000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,AFFC6FBD4D86C0C7,#63 We're still on a desktop GUI kick,,True,,,True,https://pythonbytes.fm/episodes/download/63/were-still-on-a-desktop-gui-kick.mp3,,6806,,9513949,,,URL,Python Bytes,,2018-02-01 08:00:00,Podcast,,1272000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,D3562E300FD2F204,#64 The GUI phoenix rises with wxPython,,True,,,True,https://pythonbytes.fm/episodes/download/64/the-gui-phoenix-rises-with-wxpython.mp3,,6808,,9478445,,,URL,Python Bytes,,2018-02-09 08:00:00,Podcast,,1261000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,205A7BC6C3349D13,#65 Speed of your import statements affecting performance?,,True,,,True,https://pythonbytes.fm/episodes/download/65/speed-of-your-import-statements-affecting-performance.mp3,,6810,,12724502,,,URL,Python Bytes,,2018-02-14 08:00:00,Podcast,,1627000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,B501114CB43A2C5B,"#66 Wait, NoSQL with ACID and transactions?",,True,,,True,https://pythonbytes.fm/episodes/download/66/wait-nosql-with-acid-and-transactions.mp3,,6812,,9418861,,,URL,Python Bytes,,2018-02-23 08:00:00,Podcast,,1303000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,8559821331AC215F,#67 Result of moving Python to Github,,True,,,True,https://pythonbytes.fm/episodes/download/67/result-of-moving-python-to-github.mp3,,6814,,9947800,,,URL,Python Bytes,,2018-03-01 08:00:00,Podcast,,1316000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,2B183C060F30ADCF,#68 Python notebooks galore!,,True,,,True,https://pythonbytes.fm/episodes/download/68/python-notebooks-galore.mp3,,6816,,9210550,,,URL,Python Bytes,,2018-03-06 08:00:00,Podcast,,1149000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,2091C5180DBC9767,#69 Digging into StackOverflow's 2018 survey results,,True,,,True,https://pythonbytes.fm/episodes/download/69/digging-into-stackoverflows-2018-survey-results.mp3,,6818,,10895815,,,URL,Python Bytes,,2018-03-18 08:00:00,Podcast,,1440000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,D5F7231984E2C4D2,#70 Have you seen my log? It's cute!,,True,,,True,https://pythonbytes.fm/episodes/download/70/have-you-seen-my-log-its-cute.mp3,,6820,,7188429,,,URL,Python Bytes,,2018-03-23 08:00:00,Podcast,,951000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,29F581302C30355C,"#71 We can migrate to Python 3, careful please",,True,,,True,https://pythonbytes.fm/episodes/download/71/we-can-migrate-to-python-3-careful-please.mp3,,6822,,10443651,,,URL,Python Bytes,,2018-03-28 08:00:00,Podcast,,1441000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,9E8C1AC2F1C0B099,#72 New versioning: Episode 0.0.7.2 (with 72 releases),,True,,,True,https://pythonbytes.fm/episodes/download/72/new-versioning-episode-0.0.7.2-with-72-releases.mp3,,6824,,10302499,,,URL,Python Bytes,,2018-04-05 08:00:00,Podcast,,1374000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,2CC7A45E1F41BC92,"#73 This podcast comes in any color you want, as long as it's black",,True,,,True,https://pythonbytes.fm/episodes/download/73/this-podcast-comes-in-any-color-you-want-as-long-as-its-black.mp3,,6826,,8208388,,,URL,Python Bytes,,2018-04-12 08:00:00,Podcast,,1115000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,63CFB998BFEF2220,#74 Contributing to Open Source effectively,,True,,,True,https://pythonbytes.fm/episodes/download/74/contributing-to-open-source-effectively.mp3,,6828,,10566523,,,URL,Python Bytes,,2018-04-19 08:00:00,Podcast,,1491000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,06E488A5EB460B4B,#75 pypi.org officially launches,,True,,,True,https://pythonbytes.fm/episodes/download/75/pypi.org-officially-launches.mp3,,6830,,9314616,,,URL,Python Bytes,,2018-04-28 08:00:00,Podcast,,1191000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,BFCA01FBEEA163DB,#76 Goodbye zero-versioning,,True,,,True,https://pythonbytes.fm/episodes/download/76/goodbye-zero-versioning.mp3,,6832,,13580892,,,URL,Python Bytes,,2018-05-04 08:00:00,Podcast,,1840000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,7B7FAF98AB9B7651,#77 You Don't Have To Be a Workaholic To Win,,True,,,True,https://pythonbytes.fm/episodes/download/77/you-dont-have-to-be-a-workaholic-to-win.mp3,,6834,,8217379,,,URL,Python Bytes,,2018-05-12 08:00:00,Podcast,,1264000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,4B443A6DF4C76DFD,#78 Setting Expectations for Open Source Participation,,True,,,True,https://pythonbytes.fm/episodes/download/78/setting-expectations-for-open-source-participation.mp3,,6836,,12844735,,,URL,Python Bytes,,2018-05-18 08:00:00,Podcast,,1567000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,250C844FABDEB328,#79 15 Tips to Enhance your Github Flow,,True,,,True,https://pythonbytes.fm/episodes/download/79/15-tips-to-enhance-your-github-flow.mp3,,6838,,12310879,,,URL,Python Bytes,,2018-05-25 08:00:00,Podcast,,1651000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,4A936A49AF409D96,#80 Dan Bader drops by and we found 30 new Python projects,,True,,,True,https://pythonbytes.fm/episodes/download/80/dan-bader-drops-by-and-we-found-30-new-python-projects.mp3,,6840,,13595044,,,URL,Python Bytes,,2018-05-29 08:00:00,Podcast,,1845000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,4FC4F98A521BE372,#81 Making your C library callable from Python by wrapping it with Cython,,True,,,True,https://pythonbytes.fm/episodes/download/81/making-your-c-library-callable-from-python-by-wrapping-it-with-cython.mp3,,6842,,7777512,,,URL,Python Bytes,,2018-06-05 08:00:00,Podcast,,1020000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,0DA8F1F5903BB4FB,#82 Let's make a clear Python 3 statement,,True,,,True,https://pythonbytes.fm/episodes/download/82/lets-make-a-clear-python-3-statement.mp3,,6844,,11171913,,,URL,Python Bytes,,2018-06-15 08:00:00,Podcast,,1555000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,4439081202F551AF,#83 from __future__ import braces,,True,,,True,https://pythonbytes.fm/episodes/download/83/from-future-import-braces.mp3,,6846,,13340669,,,URL,Python Bytes,,2018-06-22 08:00:00,Podcast,,1762000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,4854D5DE10958F2D,"#84 Vibora web framework: It's fast, async, and means viper",,True,,,True,https://pythonbytes.fm/episodes/download/84/vibora-web-framework-its-fast-async-and-means-viper.mp3,,6848,,11563641,,,URL,Python Bytes,,2018-06-28 08:00:00,Podcast,,1589000,,,Michael Kennedy (@mkennedy)
2021-12-30 22:58:16,E24703A0DEED6013,#85 Visually debugging your Jupyter notebook,,True,,,True,https://pythonbytes.fm/episodes/download/85/visually-debugging-your-jupyter-notebook.mp3,,6850,,11334970,,,URL,Python Bytes,,2018-07-03 08:00:00,Podcast,,1480000,,,Michael Kennedy (@mkennedy)
