date_added,persistent_id,name,kind,podcast,bitrate,play_date_utc,unplayed,comments,track_number,location,file_folder_count,track_id,play_count,size,artwork_count,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist
2023-04-09 18:49:16,D4F868211FF21AB5,Data Cloud Cost Optimization With Bluesky Data,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/00c22396-1a67-4816-b3fe-cb2d5d85329a.mp3,,39610,,42548514,,,URL,Data Engineering Podcast,,,2022-05-30 01:00:00,Podcast,,3804000,,,Tobias Macey
2023-04-09 18:49:16,A94A05B9E238F993,A Multipurpose Database For Transactions And Analytics To Simplify Your Data Architecture With Singlestore,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/3a57f0ac-4355-46fe-a7ba-10a271c32327.mp3,,39612,,33629276,,,URL,Data Engineering Podcast,Multipurpose Database For Transactions And Analytics To Simplify Your Data Architecture With Singlestore,,2022-05-30 01:00:00,Podcast,,2481000,,,Tobias Macey
2023-04-09 18:49:16,81F6F8F513F0C3B5,Bringing The Modern Data Stack To Everyone With Y42,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/4162e8ec-f8a1-43d4-8ea7-f168d120c61d.mp3,,39614,,45799968,,,URL,Data Engineering Podcast,,,2022-06-06 01:00:00,Podcast,,3541000,,,Tobias Macey
2023-04-09 18:49:16,F6C9A9936D6A7544,Simplify Data Security For Sensitive Information With The Skyflow Data Privacy Vault,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/11eccbc2-b72e-4744-8682-74fcdaba3051.mp3,,39616,,44886678,,,URL,Data Engineering Podcast,,,2022-06-06 02:00:00,Podcast,,3244000,,,Tobias Macey
2023-04-09 18:49:16,1CEABB2D7E5054B7,Hire And Scale Your Data Team With Intention,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/3ca26041-20f3-4fe7-ba8f-7f1232601de4.mp3,,39618,,50515461,,,URL,Data Engineering Podcast,,,2022-06-13 02:00:00,Podcast,,3653000,,,Tobias Macey
2023-04-09 18:49:16,1F06297BCE32581F,Discover And De-Clutter Your Unstructured Data With Aparavi,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/1a069a78-9fb1-4962-9f7c-620a5986722b.mp3,,39620,,31767343,,,URL,Data Engineering Podcast,,,2022-06-13 02:00:00,Podcast,,2952000,,,Tobias Macey
2023-04-09 18:49:16,EEEAB5341982F58A,Level Up Your Data Platform With Active Metadata,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/41f31ba7-25dc-42f5-ab4e-8f1e64fc2b20.mp3,,39622,,44240261,,,URL,Data Engineering Podcast,,,2022-06-19 23:00:00,Podcast,,3155000,,,Tobias Macey
2023-04-09 18:49:16,F2C9D3733649AD82,Combining The Simplicity Of Spreadsheets With The Power Of Modern Data Infrastructure At Canvas,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/277267a3-323b-4af4-9cf9-f37efbb1bf51.mp3,,39624,,35820134,,,URL,Data Engineering Podcast,,,2022-06-19 23:00:00,Podcast,,2578000,,,Tobias Macey
2023-04-09 18:49:16,9B9C5B95994C7CA2,Strategies And Tactics For A Successful Master Data Management Implementation,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/f4161137-4ba5-4db0-ad93-7acdb9e54896.mp3,,39626,,60097880,,,URL,Data Engineering Podcast,,,2022-06-27 01:00:00,Podcast,,4148000,,,Tobias Macey
2023-04-09 18:49:16,2212CE34A9172980,Bring Geospatial Analytics Across Disparate Datasets Into Your Toolkit With The Unfolded Platform,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/01b04731-c949-4682-ab5e-dcdbf8eeb64c.mp3,,39628,,54890036,,,URL,Data Engineering Podcast,,,2022-06-27 01:00:00,Podcast,,4021000,,,Tobias Macey
2023-04-09 18:49:16,C9074568BD5BA323,The View From The Lakehouse Of Architectural Patterns For Your Data Platform,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/1f6e1024-00b6-4b7a-a85f-d61fe0ed7b94.mp3,,39630,,48649025,,,URL,Data Engineering Podcast,View From The Lakehouse Of Architectural Patterns For Your Data Platform,,2022-07-03 20:00:00,Podcast,,3523000,,,Tobias Macey
2023-04-09 18:49:16,96B0A5A5C6FBDB26,Be Confident In Your Data Integration By Quickly Validating Matching Records With data-diff,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/d0042300-5a77-4f94-aad4-dfe5ba6d24a3.mp3,,39632,,65484471,,,URL,Data Engineering Podcast,,,2022-07-03 20:45:00,Podcast,,4257000,,,Tobias Macey
2023-04-09 18:49:16,5D4C1E6B4F9FD6DB,Maintain Your Data Engineers' Sanity By Embracing Automation,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/5f0af8ad-555d-4eba-84d2-1c86e0b781b7.mp3,,39634,,54033744,,,URL,Data Engineering Podcast,,,2022-07-10 20:00:00,Podcast,,3908000,,,Tobias Macey
2023-04-09 18:49:16,919FD3B4536D0294,Charting the Path of Riskified's Data Platform Journey,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/fc2b3677-08a2-48ae-9933-31a83d7eb2a9.mp3,,39636,,31901534,,,URL,Data Engineering Podcast,,,2022-07-10 22:00:00,Podcast,,2397000,,,Tobias Macey
2023-04-09 18:49:16,3E2C705EF8AC45AC,Joe Reis Flips The Script And Interviews Tobias Macey About The Data Engineering Podcast,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/1cd7f699-08d7-44f3-b231-f21e4c74ba12.mp3,,39638,,46240662,,,URL,Data Engineering Podcast,,,2022-07-17 23:00:00,Podcast,,3399000,,,Tobias Macey
2023-04-09 18:49:16,E79188B1550ACC55,Making The Total Cost Of Ownership For External Data Manageable With Crux,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/ddf6f5f2-f205-4dfe-96ba-88af9578fd1c.mp3,,39640,,53415154,,,URL,Data Engineering Podcast,,,2022-07-17 23:00:00,Podcast,,4032000,,,Tobias Macey
2023-04-09 18:49:16,4490B24576E84F7E,Re-Bundling The Data Stack With Data Orchestration And Software Defined Assets Using Dagster,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/cfa70eb6-b36b-44a0-96f2-a71b65a901bd.mp3,,39642,,45856584,,,URL,Data Engineering Podcast,,,2022-07-24 23:00:00,Podcast,,3494000,,,Tobias Macey
2023-04-09 18:49:16,2A9ED8C4C2B5DF71,Writing The Book That Offers A Single Reference For The Fundamentals Of Data Engineering,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/69fa4c61-5791-4147-90aa-f28244b97872.mp3,,39644,,53750161,,,URL,Data Engineering Podcast,,,2022-07-24 23:00:00,Podcast,,3662000,,,Tobias Macey
2023-04-09 18:49:16,D0064640C1706839,"What ""Data Lineage Done Right"" Looks Like And How They're Doing It At Manta",,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/2f443322-9fdd-498e-901d-2520fa62809a.mp3,,39646,,43325181,,,URL,Data Engineering Podcast,,,2022-07-31 20:00:00,Podcast,,3918000,,,Tobias Macey
2023-04-09 18:49:16,403A04C29C94E699,Interactive Exploratory Data Analysis On Petabyte Scale Data Sets With Arkouda,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/d027e1eb-bf64-4797-9e45-d3aabd3f4908.mp3,,39648,,35936138,,,URL,Data Engineering Podcast,,,2022-07-31 20:30:00,Podcast,,2437000,,,Tobias Macey
2023-04-09 18:49:16,628E300DCCBEA18B,Optimize Your Machine Learning Development And Serving With The Open Source Vector Database Milvus,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/803fd633-5173-44b6-b47a-199ba3e9a791.mp3,,39650,,51008337,,,URL,Data Engineering Podcast,,,2022-08-06 13:00:00,Podcast,,3531000,,,Tobias Macey
2023-04-09 18:49:16,5C6B7FD6C8764282,Useful Lessons And Repeatable Patterns Learned From Data Mesh Implementations At AgileLab,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/2ac41684-00f3-425b-a50c-4278af0837fb.mp3,,39652,,36282345,,,URL,Data Engineering Podcast,,,2022-08-06 14:00:00,Podcast,,2910000,,,Tobias Macey
2023-04-09 18:49:16,B8828D1E0CDAF5AD,Collecting And Retaining Contextual Metadata For Powerful And Effective Data Discovery,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/80a23705-f430-41f6-8c27-8b7b6ab0e314.mp3,,39654,,43075678,,,URL,Data Engineering Podcast,,,2022-08-14 01:15:00,Podcast,,3204000,,,Tobias Macey
2023-04-09 18:49:16,6F33748B1FBFF15D,Bringing Automation To Data Labeling For Machine Learning With Watchful,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/df6cb4c8-4532-4d4c-a13d-0f0ffb8ae54d.mp3,,39656,,63601154,,,URL,Data Engineering Podcast,,,2022-08-14 02:00:00,Podcast,,4829000,,,Tobias Macey
2023-04-09 18:49:16,227E5EC526DB74E3,Understanding The Role Of The Chief Data Officer,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/7d8bbbd0-0a69-4f30-98bb-b263c8b6703c.mp3,,39658,,38627116,,,URL,Data Engineering Podcast,,,2022-08-22 00:00:00,Podcast,,2830000,,,Tobias Macey
2023-04-09 18:49:16,B18184546FAF3E1C,"An Exploration Of The Expectations, Ecosystem, and Realities Of Real-Time Data Applications",,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/b45cd1bc-c8bf-4e52-8fe6-5b94f6883c29.mp3,,39660,,47514451,,,URL,Data Engineering Podcast,"Exploration Of The Expectations, Ecosystem, and Realities Of Real-Time Data Applications",,2022-08-22 00:00:00,Podcast,,3979000,,,Tobias Macey
2023-04-09 18:49:16,3780AECFD354DF3B,Alumni Of AirBnB's Early Years Reflect On What They Learned About Building Data Driven Organizations,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/0f01e12e-d0fe-4d2e-9f6a-6835f28ccf21.mp3,,39662,,54878900,,,URL,Data Engineering Podcast,,,2022-08-28 21:00:00,Podcast,,4214000,,,Tobias Macey
2023-04-09 18:49:16,BF741B3FC84D0305,An Exploration Of What Data Automation Can Provide To Data Engineers And Ascend's Journey To Make It A Reality,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/c01699a9-2e46-4a16-afab-467ede5e242e.mp3,,39664,,44153211,,,URL,Data Engineering Podcast,Exploration Of What Data Automation Can Provide To Data Engineers And Ascend's Journey To Make It A Reality,,2022-08-29 01:00:00,Podcast,,3812000,,,Tobias Macey
2023-04-09 18:49:16,82AA9454ED7BC2EE,A Reflection On Data Observability As It Reaches Broader Adoption,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/092768f7-e363-4842-961a-903928d88010.mp3,,39666,,46726935,,,URL,Data Engineering Podcast,Reflection On Data Observability As It Reaches Broader Adoption,,2022-09-05 01:00:00,Podcast,,3519000,,,Tobias Macey
2023-04-09 18:49:16,EF8FE5C5EE89AF3D,Introduce Climate Analytics Into Your Data Platform Without The Heavy Lifting Using Sust Global,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/ebbc1f65-845c-4e37-aa37-a4104633d3f8.mp3,,39668,,41090042,,,URL,Data Engineering Podcast,,,2022-09-05 01:00:00,Podcast,,3258000,,,Tobias Macey
2023-04-09 18:49:16,B6684F1E6ECB0813,Build Confidence In Your Data Platform With Schema Compatibility Reports That Span Systems And Domains Using Schemata,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/4ad45e2b-2324-4574-97cf-f0680f742648.mp3,,39670,,45049685,,,URL,Data Engineering Podcast,,,2022-09-12 00:00:00,Podcast,,3579000,,,Tobias Macey
2023-04-09 18:49:16,A7380AE74EEFE5EB,Building Data Pipelines That Run From Source To Analysis And Activation With Hevo Data,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/6f8b0ab5-9da7-4fa9-b359-e720f2a7e2d2.mp3,,39672,,39636055,,,URL,Data Engineering Podcast,,,2022-09-12 00:00:00,Podcast,,3435000,,,Tobias Macey
2023-04-09 18:49:16,9EE3D62A384AE128,Building A Shared Understanding Of Data Assets In A Business Through A Single Pane Of Glass With Workstream,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/465c62f8-6904-4263-a861-455c2a44fbc1.mp3,,39674,,41018119,,,URL,Data Engineering Podcast,,,2022-09-19 01:00:00,Podcast,,3291000,,,Tobias Macey
2023-04-09 18:49:16,6ACE632A31A6AE7C,Operational Analytics To Increase Efficiency For Multi-Location Businesses With OpsAnalitica,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/c6727eef-2dfd-4d49-b5f1-e3e727e324ce.mp3,,39676,,59805176,,,URL,Data Engineering Podcast,,,2022-09-19 01:00:00,Podcast,,5523000,,,Tobias Macey
2023-04-09 18:49:16,2585C8812ADAA460,Build A Common Understanding Of Your Data Reliability Rules With Soda Core and Soda Checks Language,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/ca9eebf0-6db6-4394-b83d-1785aeeaa675.mp3,,39678,,36666011,,,URL,Data Engineering Podcast,,,2022-09-26 01:00:00,Podcast,,2461000,,,Tobias Macey
2023-04-09 18:49:16,050955EDF98DA459,Power Your Real-Time Analytics Without The Headache Using Fivetran's Change Data Capture Integrations,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/b9aabd47-1bf2-4484-b921-77ae080c3eef.mp3,,39680,,38614317,,,URL,Data Engineering Podcast,,,2022-09-26 01:20:03,Podcast,,2976000,,,Tobias Macey
2023-04-09 18:49:16,B6CD51851E0635B6,Gain Visibility And Insight Into Your Supply Chains Through Operational Analytics Powered By Roambee,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/7767b894-a5c4-45c1-acbd-e7e78dc36fef.mp3,,39682,,41032199,,,URL,Data Engineering Podcast,,,2022-10-03 01:00:00,Podcast,,3603000,,,Tobias Macey
2023-04-09 18:49:16,07A2E5E797014C51,Make Data Lineage A Ubiquitous Part Of Your Work By Simplifying Its Implementation With Alvin,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/920b4136-cca5-4c90-9eab-c75329f8b766.mp3,,39684,,48756800,,,URL,Data Engineering Podcast,,,2022-10-03 01:00:00,Podcast,,3376000,,,Tobias Macey
2023-04-09 18:49:16,55762EDD0974CB82,Investing In Understanding The Customer Journey At American Express,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/f3ae3ef3-1185-4a74-95a6-55ecd91cdcef.mp3,,39686,,30471415,,,URL,Data Engineering Podcast,,,2022-10-10 00:00:00,Podcast,,2443000,,,Tobias Macey
2023-04-09 18:49:16,DC3086CC75EDDB28,Making The Open Data Lakehouse Affordable Without The Overhead At Iomete,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/54c123df-ba87-4729-80e0-06c070663002.mp3,,39688,,42507746,,,URL,Data Engineering Podcast,,,2022-10-10 01:00:00,Podcast,,3324000,,,Tobias Macey
2023-04-09 18:49:16,DCB6EDE7293A1F87,Speeding Up The Time To Insight For Supply Chains And Logistics With The Pathway Database That Thinks,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/89f784d7-7010-4f78-8c04-4acdfd7630bd.mp3,,39690,,53634543,,,URL,Data Engineering Podcast,,,2022-10-16 23:00:00,Podcast,,3756000,,,Tobias Macey
2023-04-09 18:49:16,D49C619A5606221E,An Exploration Of The Open Data Lakehouse And Dremio's Contribution To The Ecosystem,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/74c6f5c4-a20b-4e51-bcab-e108f44845d3.mp3,,39692,,35351539,,,URL,Data Engineering Podcast,Exploration Of The Open Data Lakehouse And Dremio's Contribution To The Ecosystem,,2022-10-16 23:00:00,Podcast,,3044000,,,Tobias Macey
2023-04-09 18:49:16,AE2C8609EF932D45,Going From Transactional To Analytical And Self-managed To Cloud On One Database With MariaDB,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/5bcdbe15-d98b-4d9a-9a6c-f69b421e09b3.mp3,,39694,,36922515,,,URL,Data Engineering Podcast,,,2022-10-23 23:00:00,Podcast,,3124000,,,Tobias Macey
2023-04-09 18:49:16,8D8CF053DF7DD48D,How To Bring Agile Practices To Your Data Projects,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/a31da5ba-1345-4937-b47e-83f70a5c857f.mp3,,39696,,57980171,,,URL,Data Engineering Podcast,,,2022-10-23 23:45:00,Podcast,,4337000,,,Tobias Macey
2023-04-09 18:49:16,A88581C6A0B46A0D,Analytics Engineering Without The Friction Of Complex Pipeline Development With Optimus and dbt,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/496ef2f6-507a-4968-9d96-d1e3183fce11.mp3,,39698,,22130747,,,URL,Data Engineering Podcast,,,2022-10-30 23:45:00,Podcast,,2409000,,,Tobias Macey
2023-04-09 18:49:16,1B2A94581064EC5A,Expanding The Reach of Business Intelligence Through Ubiquitous Embedded Analytics With Sisense,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/99116e37-1c13-4575-a960-ee27fbabee0b.mp3,,39700,,29913726,,,URL,Data Engineering Podcast,,,2022-10-31 00:45:00,Podcast,,3240000,,,Tobias Macey
2023-04-09 18:49:16,20661A5AB6E343AB,"Build Better Data Products By Creating Data, Not Consuming It",,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/82ecee25-56ee-476c-9cee-b3eba72ca89c.mp3,,39702,,36177569,,,URL,Data Engineering Podcast,,,2022-11-07 00:00:00,Podcast,,3919000,,,Tobias Macey
2023-04-09 18:49:16,1CA07FB03A17E5B1,Clean Up Your Data Using Scalable Entity Resolution And Data Mastering With Zingg,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/150984c9-fbe6-4db1-a4ee-ba86d9aea5e4.mp3,,39704,,27394636,,,URL,Data Engineering Podcast,,,2022-11-07 00:00:00,Podcast,,2806000,,,Tobias Macey
2023-04-09 18:49:16,E06623D9061DAA9B,Taking A Look Under The Hood At CreditKarma's Data Platform,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/e8c0e947-e976-484a-8eb3-1dac7cfba522.mp3,,39706,,31815972,,,URL,Data Engineering Podcast,,,2022-11-14 03:00:00,Podcast,,3122000,,,Tobias Macey
2023-04-09 18:49:16,6ECA5C8AD91454CD,Build Data Products Without A Data Team Using AgileData,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/826e6e48-3c82-484f-8df3-20353a8f34c3.mp3,,39708,,46106809,,,URL,Data Engineering Podcast,,,2022-11-14 03:00:00,Podcast,,4349000,,,Tobias Macey
2023-04-09 18:49:16,B5B521CE7FB70067,A Look At The Data Systems Behind The Gameplay For League Of Legends,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/bd7ae647-5e3b-4d27-ba19-f867f11fe228.mp3,,39710,,37411077,,,URL,Data Engineering Podcast,Look At The Data Systems Behind The Gameplay For League Of Legends,,2022-11-21 03:00:00,Podcast,,3689000,,,Tobias Macey
2023-04-09 18:49:16,374D3343B314F2AC,Tame The Entropy In Your Data Stack And Prevent Failures With Sifflet,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/6c6644e0-7ad8-4b60-b28a-cd9882613a94.mp3,,39712,,28357795,,,URL,Data Engineering Podcast,,,2022-11-21 03:00:00,Podcast,,2806000,,,Tobias Macey
2023-04-09 18:49:16,DBAB415D8A61A1A9,Analyze Massive Data At Interactive Speeds With The Power Of Bitmaps Using FeatureBase,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/c1a0a15f-d362-4f1c-8ea5-70da245dac4d.mp3,,39714,,39390726,,,URL,Data Engineering Podcast,,,2022-11-28 00:00:00,Podcast,,3564000,,,Tobias Macey
2023-04-09 18:49:16,529BDED36EDDB1D4,Supporting And Expanding The Arrow Ecosystem For Fast And Efficient Data Processing At Voltron Data,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/6a022cf0-8873-4fb5-968a-ebf3efca9917.mp3,,39716,,34434473,,,URL,Data Engineering Podcast,,,2022-11-28 01:00:00,Podcast,,3025000,,,Tobias Macey
2023-04-09 18:49:16,4AAC1ED7BC8E87C3,Adopting Real-Time Data At Organizations Of Every Size,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/5e7c331c-515a-4075-810c-fa0bad1d165e.mp3,,39718,,33790182,,,URL,Data Engineering Podcast,,,2022-12-05 00:30:35,Podcast,,3024000,,,Tobias Macey
2023-04-09 18:49:16,7B19878AE284E89F,Business Intelligence In The Palm Of Your Hand With Zing Data,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/bfa091b2-63f1-4286-9263-632827d4d151.mp3,,39720,,25578920,,,URL,Data Engineering Podcast,,,2022-12-05 00:35:04,Podcast,,2806000,,,Tobias Macey
2023-04-09 18:49:16,7BF53BD15DBD36BE,Run Your Applications Worldwide Without Worrying About The Database With Planetscale,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/a138f7aa-e4c5-4d71-8704-87eb08479ae2.mp3,,39722,,33111093,,,URL,Data Engineering Podcast,,,2022-12-12 01:57:22,Podcast,,2980000,,,Tobias Macey
2023-04-09 18:49:16,76C49FC28A98942D,Convert Your Unstructured Data To Embedding Vectors For More Efficient Machine Learning With Towhee,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/93754b79-ee19-4ea6-852a-ee3a3df3a65e.mp3,,39724,,32189563,,,URL,Data Engineering Podcast,,,2022-12-12 02:14:43,Podcast,,3225000,,,Tobias Macey
2023-04-09 18:49:16,7041718F71325302,Revisit The Fundamental Principles Of Working With Data To Avoid Getting Caught In The  Hype Cycle,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/caea1d40-d875-4fcb-8379-79c2afc1570f.mp3,,39726,,47301729,,,URL,Data Engineering Podcast,,,2022-12-19 02:00:00,Podcast,,3929000,,,Tobias Macey
