date_added,clean,persistent_id,name,kind,podcast,album_artist,bitrate,play_date_utc,unplayed,comments,track_number,location,file_folder_count,track_id,play_count,size,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist,normalization,bpm
2021-12-30 22:58:22,,5DF613B7F104A79D,FAIR Voice Podcast #16: Sunday Special on Catholicism and Hanna’s Conversion,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/09/podcast-16.mp3,,9182,1,51530750,,URL,Latter-day Saint FAIR-Cast,,,2020-09-13 14:00:51,Podcast,,3791000,3709290443,,FAIR,,
2021-12-30 22:58:22,,224DA940B8264E33,FAIR Voice Podcast #17: Jasmin and Neal Rappleye,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/09/neal-and-jasmine-interview.mp3,,9184,1,44742309,,URL,Latter-day Saint FAIR-Cast,,,2020-09-17 23:42:17,Podcast,,4245000,3709290443,,FAIR,,
2021-12-30 22:58:22,,DF751949128B9AA2,"FAIR Voice Podcast #18: Sunday Special on Historicity of Book of Mormon, cont.",,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/09/book-of-mormon.mp3,,9186,1,34977511,,URL,Latter-day Saint FAIR-Cast,,,2020-09-20 16:06:04,Podcast,,2555000,3709290443,,FAIR,,
2021-12-30 22:58:22,,2B5CB8A39F3FE45C,"FairMormon Conference Podcast #61 – Mark Ashurst-McGee, “Joseph Smith’s ‘New Translation’ of the Bible, His Use of Adam Clarke’s Bible Commentary, and the Question of Plagiarism”",,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/09/Mark-Ashust-McGee-podcast.mp3,,9188,1,98414720,,URL,Latter-day Saint FAIR-Cast,,,2020-09-24 17:57:10,Podcast,,3515000,3709290443,,FAIR,,
2021-12-30 22:58:22,,61707355A264B9A1,FAIR Voice Podcast #19: Witnesses of the Book of Mormon,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/09/sundaypodcastwitnesses.mp3,,9190,1,43231914,,URL,Latter-day Saint FAIR-Cast,,,2020-09-27 14:00:48,Podcast,,3195000,3709290443,,FAIR,,
2021-12-30 22:58:22,,168C5A690FB6B96C,FAIR Voice Podcast #20: General Conference,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/10/general-conference-.mp3,,9192,1,44472920,,URL,Latter-day Saint FAIR-Cast,,,2020-10-11 14:00:56,Podcast,,3390000,3709290443,,FAIR,,
2021-12-30 22:58:22,,E94DB86601F578C5,FAIR Voice Podcast #21: Introduction to the Bible,,True,,,2021-07-16 20:40:56,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/10/Bible-Introduction.mp3,,9194,1,47103145,,URL,Latter-day Saint FAIR-Cast,,,2020-10-18 14:00:12,Podcast,,3304000,3709291256,,FAIR,,
2021-12-30 22:58:22,,A95A9FB04D086C84,FAIR Voice Podcast #22: Bible Q&A,,True,,,2021-01-19 01:36:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/10/Bible-Q-and-A.mp3,,9196,1,48878863,,URL,Latter-day Saint FAIR-Cast,,,2020-11-01 15:00:30,Podcast,,3603000,3693839783,,FAIR,,
2021-12-30 22:58:22,,D309A612DFF59197,FAIR Voice Podcast #23: Race and the Priesthood with Tarik D. LaCour,,True,,,2021-06-28 16:48:47,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/11/race-and-the-priesthood.mp3,,9198,1,35139376,,URL,Latter-day Saint FAIR-Cast,,,2020-11-08 23:22:07,Podcast,,3159000,3707722127,,FAIR,,
2021-12-30 22:58:22,,F38B73263046435E,FAIR Voice Podcast #24: Learning Greek and Hebrew & Sola Scriptura with Robert Boylan,,True,,,2021-06-12 18:57:49,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/11/GMT20201114-213240_Hanna-Sear.mp3,,9200,1,58800990,,URL,Latter-day Saint FAIR-Cast,,,2020-11-15 18:00:47,Podcast,,3918000,3706347469,,FAIR,,
2021-12-30 22:58:22,,1E73BBAD3172F9B4,FAIR Voice Podcast #25: Interview with Blake Ostler,,True,,,2021-06-08 00:17:57,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/12/blake-ostlerfile.mp3,,9202,1,52767348,,URL,Latter-day Saint FAIR-Cast,,,2020-12-20 15:00:04,Podcast,,4608000,3705934677,,FAIR,,
2021-12-30 22:58:22,,EE7C4203AEF0535E,FAIR Voice Episode #26: Wilford Woodruff Papers part 1,,True,,,2021-04-10 19:23:13,,,,https://media.blubrry.com/mormonfaircast/www.fairmormon.org/wp-content/uploads/2021/01/WWP-Podcast-3.mp3,,9204,1,77315067,,URL,Latter-day Saint FAIR-Cast,,,2021-01-24 15:00:52,Podcast,,2414000,3700905793,,FAIR,,
2021-12-30 22:58:22,,3EB2D571B842E2DA,FAIR Voice Podcast #27: Wilford Woodruff Papers part 2,,True,,,2021-06-07 23:26:43,,,,https://media.blubrry.com/mormonfaircast/www.fairmormon.org/wp-content/uploads/2021/01/steveharperjennifermackley.mp3,,9206,1,33156444,,URL,Latter-day Saint FAIR-Cast,,,2021-01-31 15:00:25,Podcast,,3943000,3705931603,,FAIR,,
2021-12-30 22:58:22,,0ABD2A20440C6A57,FAIR Voice Podcast #28: Valerie Hudson on Women and the Priesthood,,True,,,2021-06-07 19:14:49,,,,https://media.blubrry.com/mormonfaircast/www.fairmormon.org/wp-content/uploads/2021/02/valerie-hudson-podcast.mp3,,9208,1,32519379,,URL,Latter-day Saint FAIR-Cast,,,2021-02-07 15:00:04,Podcast,,2933000,3705916489,,FAIR,,
2021-12-30 22:58:22,,690FA6F085BA05BC,FAIR Voice Podcast #29: Don Bradley on The Lost 116 Pages,,True,,,2021-05-20 14:51:00,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/02/Don-Bradley-Interview1.mp3,,9210,1,80897119,,URL,Latter-day Saint FAIR-Cast,,,2021-02-21 15:00:03,Podcast,,5702000,3704345460,,FAIR,,
2021-12-30 22:58:22,,6C0E7584037C10F5,FAIR Voice Podcast #30: Come Follow Me with Brent Top,,True,,,2021-07-31 16:48:08,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/02/full-interview-brent-top.mp3,,9212,2,57291858,,URL,Latter-day Saint FAIR-Cast,,,2021-02-28 15:00:05,Podcast,,3964000,3710573288,,FAIR,,
2021-12-30 22:58:22,,FDFE17FB00981EF4,"FAIR Conference Podcast #62 – Steve Mayfield & George Throckmorton, “Salamander Letters”",,True,,,2021-07-27 18:34:09,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/03/Salamander-Letters-by-Steve-Mayfield-George-Throckmorton-2006-1.mp3,,9214,3,41767040,,URL,Latter-day Saint FAIR-Cast,,,2021-03-04 19:35:53,Podcast,,2088000,3710234049,,FAIR,,
2021-12-30 22:58:22,,3E9C31365BFF5944,FAIR Voice Podcast #31: Murder Among the Mormons with Richard Turley,,True,,,2021-07-26 16:14:54,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/03/richardturleyfull.mp3,,9216,1,48975310,,URL,Latter-day Saint FAIR-Cast,,,2021-03-28 14:00:08,Podcast,,2680000,3710139294,,FAIR,,
2021-12-30 22:58:22,,B7701DF3FE9E7D95,"Who Was Hugh Nibley?: Announcing a New, Landmark Book, “Hugh Nibley Observed”",,True,,,2021-07-27 18:04:54,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/03/Faith-of-an-Observer.mp3,,9218,1,50587811,,URL,Latter-day Saint FAIR-Cast,,,2021-04-01 16:00:22,Podcast,,3162000,3710232294,,FAIR,,
2021-12-30 22:58:22,,3A31CE0BC693D80B,“The Book Nobody Wants”: Hugh Nibley and the Book of Mormon,,True,,,2021-07-27 18:11:34,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/04/210408-Hugh-Nibley-Book-of-Mormon-D-Day.mp3,,9220,1,14360368,,URL,Latter-day Saint FAIR-Cast,Book Nobody Wants”: Hugh Nibley and the Book of Mormon,,2021-04-08 16:00:06,Podcast,,598000,3710232694,,FAIR,,
2021-12-30 22:58:22,,52F0687F04C5E90C,"Hugh Nibley on Revelation, Reason, and Rhetoric",,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/04/210401-Hugh-Nibley-Atonement.mp3,,9222,1,12073922,,URL,Latter-day Saint FAIR-Cast,,,2021-04-15 16:00:57,Podcast,,503000,3709290443,,FAIR,,
2021-12-30 22:58:22,,38627E21D7D88813,“The Book That Answers All the Questions”: Hugh Nibley and the Pearl of Great Price,,True,,,2021-07-31 18:14:09,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/04/Hugh-Nibley-Book-of-Moses.mp3,,9224,1,13154137,,URL,Latter-day Saint FAIR-Cast,Book That Answers All the Questions”: Hugh Nibley and the Pearl of Great Price,,2021-04-22 16:00:47,Podcast,,548000,3710578449,,FAIR,,
2021-12-30 22:58:22,,917D2BB91152BF6F,FAIR Voice Podcast #32: Mission Stories,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/04/podcast32.mp3,,9226,1,49739594,,URL,Latter-day Saint FAIR-Cast,,,2021-05-02 14:00:20,Podcast,,3499000,3709290443,,FAIR,,
2021-12-30 22:58:22,,CA96DA8285334A95,“One Peep at the Other Side”: What Did Hugh Nibley’s Near-Death Experience Teach Him about the Purpose of Life?,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/05/Hugh-Nibley-Basketball-player-insight.mp3,,9228,1,12533468,,URL,Latter-day Saint FAIR-Cast,,,2021-05-06 16:00:20,Podcast,,522000,3709290443,,FAIR,,
2021-12-30 22:58:22,,EC5220EE96E7AA75,“We Will Still Weep for Zion”:[1]  War and Wealth,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/05/Hugh-Nibley-Teach-us-about-the-Temple-v.-2.mp3,,9230,1,12134108,,URL,Latter-day Saint FAIR-Cast,,,2021-05-13 16:00:38,Podcast,,505000,3709290443,,FAIR,,
2021-12-30 22:58:22,,BC6F2CACC7292F5A,FAIR Voice #33: Dan Ellsworth on Fowler’s stages,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/05/Dan-Ellsworth-Fowler.mp3,,9232,1,54314485,,URL,Latter-day Saint FAIR-Cast,,,2021-05-16 14:00:05,Podcast,,3818000,3709290443,,FAIR,,
2021-12-30 22:58:22,,D63AB3389C5C5273,“Worlds Without Number”:[1] Hugh Nibley on Science and Religion,,True,,,2021-09-21 22:56:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/05/Hugh-Nibleys-Love-For-Gods-Creation.mp3,,9234,1,11909664,,URL,Latter-day Saint FAIR-Cast,,,2021-05-20 16:00:50,Podcast,,496000,3715088182,,FAIR,,
2021-12-30 22:58:22,,EAEA8D4807924DB9,FAIR Voice #35: Witnesses pt. 2 with actors for Joseph Smith and Oliver Cowdery,,True,,,2021-09-21 22:50:49,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/05/Witnesses-2.mp3,,9236,1,47264477,,URL,Latter-day Saint FAIR-Cast,,,2021-05-30 13:59:08,Podcast,,3011000,3715087849,,FAIR,,
2021-12-30 22:58:22,,E847EAAFA2AB9908,FAIR Voice #34: Witnesses Pt. 1 with Daniel C. Peterson,,True,,,2021-09-21 22:17:20,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/05/Witnesses-part-1.mp3,,9238,1,50172152,,URL,Latter-day Saint FAIR-Cast,,,2021-05-30 13:59:35,Podcast,,3328000,3715085840,,FAIR,,
2021-12-30 22:58:22,,2FA6EBD07643CAB9,"FAIR Conference Podcast #63 – Carl Trueman, “The Rise and Triumph of the Modern Self: Cultural Amnesia, Expressive Individualism, and the Road to Sexual Revolution”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/10/Carl-Trueman.mp3,,9240,,13199488,,URL,Latter-day Saint FAIR-Cast,,,2021-10-28 21:35:09,Podcast,,3299000,,,FAIR,,
2021-12-30 22:58:22,,21C10C3192F62319,"FAIR Conference Podcast #64 – Jeffrey Thayne, “Worldview Apologetics: Revealing the Waters in Which We Swim”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/11/Jeffrey-Thayne.mp3,,9242,,11380864,,URL,Latter-day Saint FAIR-Cast,,,2021-11-01 19:02:50,Podcast,,2845000,,,FAIR,,
2021-12-30 22:58:22,,0A663EC0107F98F6,"FAIR Conference Podcast #65 – Edwin E. Gantt, “Agentic Sexuality: How a Latter-day Saint Perspective Can Rescue Humanity from the Tyranny of the Abstract”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/11/Ed-Gantt.mp3,,9244,,13631616,,URL,Latter-day Saint FAIR-Cast,,,2021-11-10 00:09:46,Podcast,,3408000,,,FAIR,,
2021-12-30 22:58:22,,7A297106B269D4D2,"FAIR Conference Podcast #66 – Mike Ash, “Rethinking Revelation and the Human Element in Scripture: The Prophet’s Role as Creative Co-Author”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/11/Mike-Ash.mp3,,9246,,11550848,,URL,Latter-day Saint FAIR-Cast,,,2021-11-16 21:09:46,Podcast,,2887000,,,FAIR,,
2021-12-30 22:58:22,,9D68B9526F270C38,"FAIR Conference Podcast #67 – Brittany Chapman Nash, “Let’s Talk About Polygamy”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/11/Brittany-Chapman-Nash.mp3,,9248,,10770560,,URL,Latter-day Saint FAIR-Cast,,,2021-11-23 20:29:33,Podcast,,2692000,,,FAIR,,
2021-12-30 22:58:22,,4A8B3CA329BAC100,"FAIR Conference Podcast #68 – Keith A. Erekson, “Real Vs. Rumor”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/11/Keith-Erekson.mp3,,9250,,11595904,,URL,Latter-day Saint FAIR-Cast,,,2021-11-30 19:37:22,Podcast,,2899000,,,FAIR,,
2021-12-30 22:58:22,,767E2B1A9DC3F35B,"FAIR Conference Podcast #69 – Brian Hales, “Mind the Gap”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/12/Brian-Hales.mp3,,9252,,10639488,,URL,Latter-day Saint FAIR-Cast,,,2021-12-08 20:18:15,Podcast,,2660000,,,FAIR,,
2021-12-30 22:58:22,,51B5E4BC56FF2215,"FAIR Conference Podcast #70 – Stephen Smoot, “Abraham and the Stranger at Sodom and Gomorrah: Reading the Bible and Navigating LGBT Identity”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/12/Stephen-Smoot_3.mp3,,9254,,11092096,,URL,Latter-day Saint FAIR-Cast,,,2021-12-15 20:03:48,Podcast,,2772000,,,FAIR,,
2021-12-30 22:58:22,,EC857D862145DC43,"FAIR Conference Podcast #71 – Rebekah Clark, “The Gospel of Equal Rights”: Latter-day Saint Suffragists, 1870-1920",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/12/Rebekah-Clark.mp3,,9256,,12263552,,URL,Latter-day Saint FAIR-Cast,,,2021-12-20 19:22:24,Podcast,,3065000,,,FAIR,,
2021-12-30 22:58:22,,4E0BE4302F9A3554,"FAIR Conference Podcast #72 – Dan Peterson, “The Book of Mormon Witnesses: Sincerity and Reality”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/12/Dan-Peterson.mp3,,9258,,12402816,,URL,Latter-day Saint FAIR-Cast,,,2021-12-28 00:37:30,Podcast,,3100000,,,FAIR,,
2022-01-04 02:36:44,,F5A2FCAA539EBB1C,"FAIR Conference Podcast #73 – Ben Spackman, “Through a Glass, Less Darkly: The 20th Century History of Genesis and Evolution”",MPEG audio file,True,Ben Spackman,32,,True,,20,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/01/Ben-Spackman.mp3,,16082,,13164672,,URL,Latter-day Saint FAIR-Cast,,2022-01-04 02:36:44,2022-01-03 19:57:56,Podcast,44100,3291000,,2022,FAIR,,
2022-01-15 02:43:16,,9DD045BD14862C71,"FAIR Conference Podcast #74 – Jenny Reeder, “First: The Life and Faith of Emma Smith”",MPEG audio file,True,Jenny Reeder,32,,True,,17,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/01/Jenny-Reeder.mp3,,16814,,11872384,,URL,Latter-day Saint FAIR-Cast,,2022-01-15 02:43:16,2022-01-12 20:13:25,Podcast,44100,2968000,,2022,FAIR,,
2022-05-21 03:06:53,,D4100ACB7BB174F7,"FAIR Conference Podcast #75 – John Gee, “Lessons on Doing Apologetics”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/01/John-Gee.mp3,,17244,,12451968,,URL,Latter-day Saint FAIR-Cast,,,2022-01-18 23:12:18,Podcast,,3113000,,,FAIR,,
2022-05-21 03:06:53,,F8AC055B5040CB52,"FAIR Conference Podcast #76 – Jeff Bradshaw, “Since Hugh Nibley: Remarkable New Findings on Enoch and the Gathering of Zion”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/01/Jeff-Bradshaw.mp3,,17246,,11667584,,URL,Latter-day Saint FAIR-Cast,,,2022-01-25 09:00:47,Podcast,,2917000,,,FAIR,,
2022-05-21 03:06:53,,E14C4FA19F0CF2D9,"FAIR Conference Podcast #77 – Jennifer Ann Mackley, “Discovering Church History: The Wilford Woodruff Papers Project”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/02/Jennifer-Ann-Mackley.mp3,,17248,,12109952,,URL,Latter-day Saint FAIR-Cast,,,2022-02-02 01:37:42,Podcast,,3027000,,,FAIR,,
2022-05-21 03:06:53,,498A9B0D59459888,"Come, Follow Me Thoughts to Keep in Mind – The Covenant",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/02/Kerry-Muhlestein-Abrahamic-Covenant.mp3,,17250,,17519960,,URL,Latter-day Saint FAIR-Cast,,,2022-02-06 15:48:36,Podcast,,1095000,,,FAIR,,
2022-05-21 03:06:53,,880D40D86C561108,"Come, Follow Me Week 8 – Genesis 18–23",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/02/ValerieHudson.mp3,,17252,,11333760,,URL,Latter-day Saint FAIR-Cast,,,2022-02-18 05:20:36,Podcast,,2833000,,,FAIR,,
2022-05-21 03:06:53,,FAE4DCB1A6378D27,"Come, Follow Me Week 9 – Genesis 24–27",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2021/11/Jeffrey-Thayne.mp3,,17254,,11380864,,URL,Latter-day Saint FAIR-Cast,,,2022-02-23 03:36:34,Podcast,,2845000,,,FAIR,,
2022-05-21 03:06:53,,27AF8EABF558BD0C,"FAIR Conference Podcast #78 – Kirk Magleby, “Unforgettable Hugh Nibley”",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/03/Kirk-Magelby.mp3,,17256,,12689536,,URL,Latter-day Saint FAIR-Cast,,,2022-03-11 21:49:18,Podcast,,3172000,,,FAIR,,
2022-05-21 03:06:53,,9EEB19C7B3A0CC33,Faithfully Informed Podcast #1 – Kerry Muhlestein on “Learning to Love Isaiah”,,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/03/Kerry-Muhlestein-Podcast-0201.mp3,,17258,,12247168,,URL,Latter-day Saint FAIR-Cast,,,2022-03-17 17:14:15,Podcast,,3061000,,,FAIR,,
2022-05-21 03:06:53,,96E44F06BF8BED5B,"FAIR Conference Podcast #79 – Derek Sainsbury, “We mean to elect him”: Electioneer Experiences during Joseph Smith’s 1844 presidential campaign",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/03/Derek-Sainsbury.mp3,,17260,,11671680,,URL,Latter-day Saint FAIR-Cast,,,2022-03-25 09:00:23,Podcast,,2917000,,,FAIR,,
2022-05-21 03:06:58,,9D54EE51050BBC69,"FAIR Conference Podcast #80 – Tarik D. Lacour, “Intro to Mormon Natural Theology”",MPEG audio file,True,Tarik D Lacour,32,,True,,7,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/04/Tarik-D-Lacour_3.mp3,,17406,,7903360,,URL,Latter-day Saint FAIR-Cast,,2022-05-21 03:06:58,2022-04-11 18:46:05,Podcast,44100,1976000,,2022,FAIR,,
2022-05-21 03:07:08,,E67EF2111E17D576,"Faithfully Informed Podcast #2 – Interview with Sarah Allen, author of 60+ part “CES Letter” Rebuttal",MPEG audio file,True,,32,,True,"Copyright © 2022 The Foundation for Apologetic Information and Research, Inc. Any reproduction or transcription of this material without prior express written permission is prohibited.",2,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/04/Sarah-Allen-Podcast.mp3,,17414,,9097344,,URL,Latter-day Saint FAIR-Cast,,2022-05-21 03:07:08,2022-04-18 21:51:54,Podcast,44100,2274000,,2022,FAIR,,
2022-05-21 03:07:17,,4BA7AE54BB3472E8,"Come, Follow Me Week 19 – Exodus 35–40; Leviticus 1; 16; 19",MPEG audio file,True,2018 FairMormon Conference,128,2021-07-16 20:27:23,True,"Copyright © 2018 The Foundation for Apologetic Information and Research, Inc. Any reproduction or transcription of this material without prior express written permission is prohibited.",,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2019/03/Brad-Wilcox.mp3,,17422,,57178240,,URL,Latter-day Saint FAIR-Cast,,2022-05-21 03:07:17,2022-05-03 18:40:00,Podcast,44100,3574000,3709290443,2022,FAIR,,
2022-05-24 03:06:47,,D773F55902E3230C,"Come, Follow Me Week 22 – Joshua 1–8; 23–24",MPEG audio file,True,,193,,True,Highlights from a BYU devotional by Elder James E. Faust in 1994,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/02/RiseUp-Trying-to-Serve-the-Lord-Without-Offending-the-Devil.mp3,,17856,,31915780,,URL,Latter-day Saint FAIR-Cast,,2022-05-24 03:06:47,2022-05-23 20:08:49,Podcast,44100,1321000,,2022,FAIR,1565,120
2022-08-20 21:47:07,,5EF9C0130A56A1B9,"Come, Follow Me Week 23 – Judges 2–4; 6–8; 13–16",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2020/08/2020-Elder-Kim-B.-Clark.mp3,,37490,,86950016,,URL,Latter-day Saint FAIR-Cast,,,2022-06-03 22:27:01,Podcast,,2174000,,,FAIR,,
2022-08-20 21:47:07,,EC47671359A4A5AF,"Come, Follow Me Week 27 – 1 Kings 17–19",,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/06/FAIR.mp3,,37492,,11785194,,URL,Latter-day Saint FAIR-Cast,,,2022-06-28 20:27:37,Podcast,,737000,,,FAIR,,
2022-08-20 21:47:07,,F81E0CF889022F87,Under the Banner of Heaven: Utah State Trooper Les Langford interviewed by Craig Foster,,True,,,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/07/Under-the-Banner-of-Heaven_-Les-Langford-Utah-Highway-Patrol-trooper-arrested-Dan-Lafferty-in-1983_2.mp3,,37494,,9068672,,URL,Latter-day Saint FAIR-Cast,,,2022-07-14 18:25:16,Podcast,,2267000,,,FAIR,,
2022-08-20 21:47:19,,2A03F94BB599A019,Under the Banner of Heaven: American Fork Police Chief Randy Johnson interviewed by Craig Foster,MPEG audio file,True,Converted video,32,,True,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2022/07/Under-the-Banner-of-Heaven_-Randy-Johnson-Chief-of-Police-led-Lafferty-murder-investigation_2.mp3,,37654,,21908732,,URL,Latter-day Saint FAIR-Cast,,2022-08-20 21:47:19,2022-07-14 18:31:32,Podcast,44100,5474194,,2022,FAIR,,
2022-08-20 21:47:57,,611587C32C93936E,Keep Sweet: Pray and Obey – Mormon Fundamentalism with Brian Hales and Craig Foster,MPEG audio file,True,Converted video,128,,True,,,file://localhost/C:/Users/bruce/Music/iTunes/iTunes Media/Podcasts/Latter-day Saint FAIR-Cast/Keep Sweet_ Pray and Obey – Mormon F.mp3,4,37674,,70258913,1,File,Latter-day Saint FAIR-Cast,,2022-08-20 21:47:57,2022-07-15 14:45:15,Podcast,44100,4390426,,2022,FAIR,,
2022-08-20 21:48:37,,039902F2F0C7D701,"FAIR Conference Podcast #81 – Craig Foster, “What Under the Banner of Heaven Gets Wrong”",MPEG audio file,True,Craig Foster,32,,True,"Copyright © 2022 The Foundation for Apologetic Information and Research, Inc. Any reproduction or transcription of this material without prior express written permission is prohibited.",,file://localhost/C:/Users/bruce/Music/iTunes/iTunes Media/Podcasts/Latter-day Saint FAIR-Cast/FAIR Conference Podcast #81 – Craig.mp3,4,37686,,11387522,1,File,Latter-day Saint FAIR-Cast,,2022-08-20 21:48:37,2022-08-10 00:40:11,Podcast,16000,2845764,,2022,FAIR,,
2022-11-27 02:12:05,,C8E66F6FDC7DA5E7,"Come, Follow Me Week 46 – Jonah; Micah",MPEG audio file,True,,128,,True,,,"file://localhost/C:/Users/bruce/Music/iTunes/iTunes Media/Podcasts/Latter-day Saint FAIR-Cast/Come, Follow Me Week 46 – Jonah_ Mic.mp3",4,38480,,11846191,1,File,Latter-day Saint FAIR-Cast,,2022-11-27 02:12:05,2022-11-21 10:00:38,Podcast,44100,739657,,2022,FAIR,,
