date_added,clean,persistent_id,name,kind,podcast,bitrate,play_date_utc,unplayed,explicit,location,file_folder_count,track_id,play_count,size,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist
2021-12-30 22:58:16,True,9651E778DB9B9E60,Utah Judge Bans Constitution From Court,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/12887044/defending_utah_radio_23_sept_corupt_judge.mp3,,5660,,13550653,,URL,Defending Utah Radio,,,2017-09-26 01:35:31,Podcast,,847000,,,Defending Utah
2021-12-30 22:58:16,True,0C433EF38D9E6B5C,Fake Email Sent Out By Utah Political Elites,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/12887448/du_radio_buckshot_update_23_sept_2017.mp3,,5662,,13473749,,URL,Defending Utah Radio,,,2017-09-28 18:00:05,Podcast,,843000,,,Defending Utah
2021-12-30 22:58:16,True,CC334C3BC72308A4,Vaccine Opt Out Utah Parent Trap,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/12887356/du_radio_vaccine_opt_out_23_sept_2017.mp3,,5664,,16700394,,URL,Defending Utah Radio,,,2017-09-29 02:00:04,Podcast,,1044000,,,Defending Utah
2021-12-30 22:58:16,True,EBC86DB58FEF388E,THE Solution to Federal Education Overreach,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/12996743/sept_30_2017_du_radio_utah_solution_to_federal_education_overreach.mp3,,5666,,18225653,,URL,Defending Utah Radio,Solution to Federal Education Overreach,,2017-10-09 18:31:42,Podcast,,1140000,,,Defending Utah
2021-12-30 22:58:16,True,9C01661667F4FC9E,New Book Exposing Utah's Secret Combonations,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/12996795/sept_30_2017_du_radio_new_utah_secret_combo_book.mp3,,5668,,21189401,,URL,Defending Utah Radio,,,2017-10-11 19:00:05,Podcast,,1325000,,,Defending Utah
2021-12-30 22:58:16,True,A1F4ADDED2250511,Oct 7 2017 Hans Andersen for Mayor,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/12996994/oct_7_2017_hans_andersen_for_mayor.mp3,,5670,,14859409,,URL,Defending Utah Radio,,,2017-10-12 19:00:05,Podcast,,929000,,,Defending Utah
2021-12-30 22:58:16,True,00426D8AAEC3AD35,Mitt Romney: Extreme Leftist,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13316760/nov_11_2017_mitt_romney_leftist.mp3,,5672,,39394867,,URL,Defending Utah Radio,,,2017-11-14 01:12:01,Podcast,,2463000,,,Defending Utah
2021-12-30 22:58:16,True,3D840C6B91896DB4,How to Identify a Good Politician,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13317499/how_a_good_legislator_responds_to_correction.mp3,,5674,,17222133,,URL,Defending Utah Radio,,,2017-11-14 19:00:04,Podcast,,1077000,,,Defending Utah
2021-12-30 22:58:16,True,91530CB2FEE4B098,A Miracle in Nullification,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13317152/nov_4_2017_miricle_in_nullification.mp3,,5676,,5061610,,URL,Defending Utah Radio,Miracle in Nullification,,2017-11-15 17:00:04,Podcast,,317000,,,Defending Utah
2021-12-30 22:58:16,True,3FD600223362DEA8,Origins of the Republican Party They Don't Want You To Know About,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13317249/nov_4_2017_origins_of_the_republican_party.mp3,,5678,,17819396,,URL,Defending Utah Radio,,,2017-11-16 21:00:04,Podcast,,1114000,,,Defending Utah
2021-12-30 22:58:16,True,6D7460A73AA1EDF8,Open Satanists in Utah Government,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13317490/satanists_in_utah.mp3,,5680,,13174198,,URL,Defending Utah Radio,,,2017-11-20 18:00:04,Podcast,,824000,,,Defending Utah
2021-12-30 22:58:16,True,D0441ABAD4E17B88,police quotas Eric Moutsos repairing police public relationships,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13818404/police_quotas_eric_moutsos_repairing_police_public_relationships.mp3,,5682,,51728843,,URL,Defending Utah Radio,,,2018-01-16 22:55:16,Podcast,,3234000,,,Defending Utah
2021-12-30 22:58:16,True,8C34B0CE7A7E07E4,Ammon Bundy CLAIM USE DEFEND Jan 8 2018,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13824792/ammon_bundy_interview_jan8_2018.mp3,,5684,,15941088,,URL,Defending Utah Radio,,,2018-01-17 17:51:09,Podcast,,997000,,,Defending Utah
2021-12-30 22:58:16,True,BAC2C5E814165AD0,New Agenda 21 2030 Programs in Utah,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13836494/more_agenda_21_in_utah.mp3,,5686,,41542342,,URL,Defending Utah Radio,,,2018-01-19 00:14:45,Podcast,,2597000,,,Defending Utah
2021-12-30 22:58:16,True,C412464D84F69163,Ammon Bundy on Natural law Jan 20 2017,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13879380/ammon_bundy_on_natural_law.mp3,,5688,,29605845,,URL,Defending Utah Radio,,,2018-01-24 19:00:12,Podcast,,1851000,,,Defending Utah
2021-12-30 22:58:16,True,7424B62F0BEAA235,Utah Bills to Lookout For in 2018,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/13977338/key_bills_feb_1_2018.mp3,,5690,,45579283,,URL,Defending Utah Radio,,,2018-02-05 19:53:15,Podcast,,2849000,,,Defending Utah
2021-12-30 22:58:16,True,396DC3406313D002,Jeanette Finicum Lawsuit Update Feb 2018,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/14092205/finicum_interview_feb_2018_with_ads.mp3,,5692,,16200514,,URL,Defending Utah Radio,,,2018-02-19 22:04:09,Podcast,,1013000,,,Defending Utah
2021-12-30 22:58:16,True,75835859E011E386,"Ammon Bundy Explains Militia, Committees of Safety & Natural law Feb 2018",,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/14301436/ammon_bundy_militia_committees_of_safety_natural_law_feb_2018.mp3,,5694,,40562752,,URL,Defending Utah Radio,,,2018-03-15 23:33:57,Podcast,,2536000,,,Defending Utah
2021-12-30 22:58:16,True,48A8E1F792438A28,Ryan Bundy Runs for Nevada Governor,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/14331044/ryan_bundy_runs_for_nevada_governor.mp3,,5696,,36285358,,URL,Defending Utah Radio,,,2018-03-19 20:00:52,Podcast,,2268000,,,Defending Utah
2021-12-30 22:58:16,True,7BA4D53A8F94F70B,Article V Convention of States Q&A,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/14499478/con_con_interview_jacob_hibbard_april_2018.mp3,,5698,,50539856,,URL,Defending Utah Radio,,,2018-04-09 23:39:06,Podcast,,3159000,,,Defending Utah
2021-12-30 22:58:16,True,F7D0CBAE00242979,THE Solution to unConstitutional Acts of Government NULLIFICATION,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/14526318/nullfication_interview_with_jacob_hibbard.mp3,,5700,,50210504,,URL,Defending Utah Radio,Solution to unConstitutional Acts of Government NULLIFICATION,,2018-04-12 22:03:03,Podcast,,3139000,,,Defending Utah
2021-12-30 22:58:16,True,9655AE2B4606491A,Pro life Utah & Exposing Utah's Abortion Industry,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/14938419/pro_life_utah_interview.mp3,,5702,,51460620,,URL,Defending Utah Radio,,,2018-05-31 17:51:43,Podcast,,3217000,,,Defending Utah
2021-12-30 22:58:16,True,EBD45856EC3D8666,Cannabis Advocates Oppose Medical Marijuana Initiative,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/14939073/scott_and_suzanne_on_med_weed.mp3,,5704,,45049855,,URL,Defending Utah Radio,,,2018-06-04 19:45:05,Podcast,,2816000,,,Defending Utah
2021-12-30 22:58:16,True,FC302D053AAF9ADB,Understanding False Opposition - Pencer Strategy - Wolves in Sheep's Clothing,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/15032327/false_opposition_audio.mp3,,5706,,15792000,,URL,Defending Utah Radio,,,2018-06-12 21:49:27,Podcast,,658000,,,Defending Utah
2021-12-30 22:58:16,True,B279726F1EAEB607,Medical kidnapping Legal in Utah,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/15531059/2018_08_15_medical_kidnapping_ben_mcclintock_on_kate_dalley.mp3,,5708,,47884143,,URL,Defending Utah Radio,,,2018-08-20 17:27:43,Podcast,,2993000,,,Defending Utah
2021-12-30 22:58:16,True,DF1D2B18A285F78C,The (insert year) election is THE Most Important Election of Your Lifetime.. Unless it's not,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/15532331/2018_08_18_most_important_election_edited.mp3,,5710,,17131436,,URL,Defending Utah Radio,(insert year) election is THE Most Important Election of Your Lifetime.. Unless it's not,,2018-08-22 12:10:05,Podcast,,1071000,,,Defending Utah
2021-12-30 22:58:16,True,429901E7E922CAA8,The Proper Role of Government Pricniples 1 - 4,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/16664245/saturation_saturday_episode_1_full.mp3,,5712,,118578506,,URL,Defending Utah Radio,Proper Role of Government Pricniples 1 - 4,,2019-01-12 19:00:15,Podcast,,7412000,,,Defending Utah
2021-12-30 22:58:16,True,37096981310513EC,Agenda 21 / 2030 in Utah and the West,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/16733242/apisode_2_agenda_21_podcast_whole.mp3,,5714,,130917497,,URL,Defending Utah Radio,,,2019-01-19 19:00:19,Podcast,,8183000,,,Defending Utah
2021-12-30 22:58:16,True,91CBF1F4ECB50A39,CPS immunity Red Flag laws and other bills to watch Feb 13 2019,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17046719/du_kate_dalley_feb_13_2019_con_con_cps_and_other_bills.mp3,,5716,,22418218,,URL,Defending Utah Radio,,,2019-02-14 23:17:26,Podcast,,1402000,,,Defending Utah
2021-12-30 22:58:16,True,9C9C9F257D8B4D7D,Just Following Orders - Debunking Evolution - Marijuana Compromise,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17047822/2018_16_11_evolution_following_orders_podcast.mp3,,5718,,94112101,,URL,Defending Utah Radio,,,2019-02-16 00:00:03,Podcast,,5882000,,,Defending Utah
2021-12-30 22:58:16,True,3140BCA8D6CFF3C5,UVU and Salt Lake Mayor Bringing UN and Dog Cage Size Homes to Utah?,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17176859/jan_2019_cage_homes_un_to_utah.mp3,,5720,,20612618,,URL,Defending Utah Radio,,,2019-02-27 23:48:12,Podcast,,1289000,,,Defending Utah
2021-12-30 22:58:16,True,DCEA6903C644EC93,Scott Lively interview: The Pink Swastika and the Politics of the Gay Agenda Today,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17187408/scott_lively_gay_supremecy_podcast_ready.mp3,,5722,,53294392,,URL,Defending Utah Radio,,,2019-02-28 23:36:33,Podcast,,3331000,,,Defending Utah
2021-12-30 22:58:16,True,E1CF5FBDF7593642,Utah Governor Herbert and His Tax Increase hb441,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17197001/march_1_2019_governor_tax_increase_hb441_podcast.mp3,,5724,,54672403,,URL,Defending Utah Radio,,,2019-03-01 21:19:20,Podcast,,3417000,,,Defending Utah
2021-12-30 22:58:16,True,62053AAC384E4469,Response to Supreme Court & SB54 Count My Vote,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17226660/march_response_to_supreme_court_sb54.mp3,,5726,,5363902,,URL,Defending Utah Radio,,,2019-03-05 07:03:36,Podcast,,336000,,,Defending Utah
2021-12-30 22:58:16,True,308966A8775B66B3,What is the Official Religion of the State of Utah,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17527426/3_april_2019_religion_of_the_state.mp3,,5728,,17848761,,URL,Defending Utah Radio,,,2019-04-04 02:33:24,Podcast,,1116000,,,Defending Utah
2021-12-30 22:58:16,True,EC0A9781443D7279,State Legislator Phil Lyman Interview - Feds and Double Jeopardy,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17598652/march_2019_phil_lyman_edited.mp3,,5730,,51469164,,URL,Defending Utah Radio,,,2019-04-12 00:03:48,Podcast,,3217000,,,Defending Utah
2021-12-30 22:58:16,True,2AEEA3FCFD753E9C,Your Elected Efficials Are Trained How to Marginalize You,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17610507/april_2019_elected_officials_trained_to_dismiss_you.mp3,,5732,,19203784,,URL,Defending Utah Radio,,,2019-04-12 18:25:10,Podcast,,1201000,,,Defending Utah
2021-12-30 22:58:16,True,7046071D1B733A21,Are San Juan County Commissioners Breaking the Law,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17651176/april_monte_wells_interview_san_juan_county_commissioner_corruption.mp3,,5734,,33393499,,URL,Defending Utah Radio,,,2019-04-15 22:56:15,Podcast,,2088000,,,Defending Utah
2021-12-30 22:58:16,True,57ADE2D36AB41669,Salt Lake Unified Police - Tracking You & Sharing Your Data Across the Country,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17651451/april_kate_dalley_interview_upd_and_fusion_centers.mp3,,5736,,30390229,,URL,Defending Utah Radio,,,2019-04-16 14:30:15,Podcast,,1900000,,,Defending Utah
2021-12-30 22:58:16,True,E1E6F21FDECCF13A,Is Your Grandpa a Monkey - New Kids Book on Evolution,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17672879/is_your_grandpa_a_monkey.mp3,,5738,,26137309,,URL,Defending Utah Radio,,,2019-04-17 23:34:31,Podcast,,1634000,,,Defending Utah
2021-12-30 22:58:16,True,E347082F8F0A54B9,Beware Fake Charities,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17679767/fake_charities.mp3,,5740,,31204413,,URL,Defending Utah Radio,,,2019-04-18 17:31:40,Podcast,,1951000,,,Defending Utah
2021-12-30 22:58:16,True,C91B58FDABAFDCEE,What is the BYU Honor Code Controversy Really All About,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17717044/byu_honor_code.mp3,,5742,,22103770,,URL,Defending Utah Radio,,,2019-04-22 23:40:21,Podcast,,1382000,,,Defending Utah
2021-12-30 22:58:16,True,A654F8239FBE360E,What would you give up to not pay taxes,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17727661/what_would_you_give_up_to_not_pay_taxes.mp3,,5744,,21028361,,URL,Defending Utah Radio,,,2019-04-24 00:22:51,Podcast,,1315000,,,Defending Utah
2021-12-30 22:58:16,True,EB95D2F3F055198F,Utah Engineer Debunks Global Warming,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17738211/kevin_and_micah_glabal_warming.mp3,,5746,,42075950,,URL,Defending Utah Radio,,,2019-04-24 23:55:43,Podcast,,2630000,,,Defending Utah
2021-12-30 22:58:16,True,55261F0548A9151B,Fake Housing Crisis & Karl Marx Dedication to Satan Kate Dalley,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17757217/kate_dalley_utah_housing_and_marxism.mp3,,5748,,48856919,,URL,Defending Utah Radio,,,2019-04-26 21:35:11,Podcast,,3054000,,,Defending Utah
2021-12-30 22:58:16,True,FF7C2CA87B2E427A,Sandy Utah Fluoride Mass Poisoning,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17783859/fluoride.mp3,,5750,,19726836,,URL,Defending Utah Radio,,,2019-04-30 01:05:44,Podcast,,1233000,,,Defending Utah
2021-12-30 22:58:16,True,B9C9F74749A6019F,Should Police Follow All Orders And Let Courts Decide Legality?,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17799915/following_orders.mp3,,5752,,18256456,,URL,Defending Utah Radio,,,2019-04-30 23:28:48,Podcast,,1141000,,,Defending Utah
2021-12-30 22:58:16,True,451B3A1E7F3C7582,Nancy Pelosi Agenda 21 And Utah,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17864564/kevin_and_micah_agenda_twenty_one.mp3,,5754,,33568808,,URL,Defending Utah Radio,,,2019-05-08 00:32:41,Podcast,,2099000,,,Defending Utah
2021-12-30 22:58:16,True,64FC7E94C506FDE5,PART 2 What is REALLY Behind the BYU Honor Code Controversy,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17881389/byu_honor_code_part2edited.mp3,,5756,,41488717,,URL,Defending Utah Radio,,,2019-05-09 16:22:08,Podcast,,2593000,,,Defending Utah
2021-12-30 22:58:16,True,E82ED9B2C738EACD,Primary Childrens Working With the State to Kidnap Children,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17894796/medical_kidnampping_part_2_edited.mp3,,5758,,20801117,,URL,Defending Utah Radio,,,2019-05-10 21:29:13,Podcast,,1301000,,,Defending Utah
2021-12-30 22:58:16,True,7B1205AB8935995A,United Nations is Coming to Utah Interview with Alex Newman,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17920780/alex_newman_un_comes_to_utah.mp3,,5760,,55002299,,URL,Defending Utah Radio,,,2019-05-14 00:20:16,Podcast,,3438000,,,Defending Utah
2021-12-30 22:58:16,True,2E3AF1C0161527B7,Satanists Throughout Utah Government,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17939446/sataniststhroughoututah.mp3,,5762,,52784190,,URL,Defending Utah Radio,,,2019-05-15 19:48:32,Podcast,,3299000,,,Defending Utah
2021-12-30 22:58:16,True,ED1F3B33B56AF106,How To Be Secure and Safe While on the Internet,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/17948017/enoch_cyber_ghost_presentation.mp3,,5764,,12005040,,URL,Defending Utah Radio,,,2019-05-16 15:24:21,Podcast,,751000,,,Defending Utah
2021-12-30 22:58:16,True,F4868F4826734475,More Attempted Medical Kidnapping By Primary Children's Hospital,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18097243/tim_mcgaffin_medical_kidnapping_final.mp3,,5766,,50208599,,URL,Defending Utah Radio,,,2019-05-28 00:26:53,Podcast,,3139000,,,Defending Utah
2021-12-30 22:58:16,True,5454C65ABFEA4F5F,Liberty Rising New Book on the Government Murdering a Modern Hero,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18197868/thara_book_interview_may_2019edited.mp3,,5768,,17004668,,URL,Defending Utah Radio,,,2019-06-06 21:27:21,Podcast,,1063000,,,Defending Utah
2021-12-30 22:58:16,True,5C1BDE963D60EE7B,Support the Utah Healthcare Bill of Rights Act,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18232557/healthcare_bill_of_rights_england.mp3,,5770,,17577272,,URL,Defending Utah Radio,,,2019-06-11 00:05:41,Podcast,,1099000,,,Defending Utah
2021-12-30 22:58:16,True,2E973F31ADFCC019,Salt Lake Mayor Admits Homosexuals Control the City,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18241233/scott_lively_gay_supremecy_june_2019podcast.mp3,,5772,,54205961,,URL,Defending Utah Radio,,,2019-06-11 18:08:14,Podcast,,3388000,,,Defending Utah
2021-12-30 22:58:16,True,96D272EA0A634E96,The Importance of Moral Consistancy in Party Politics,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18254324/moral_consistancy_party_politics.mp3,,5774,,16253595,,URL,Defending Utah Radio,Importance of Moral Consistancy in Party Politics,,2019-06-12 21:19:37,Podcast,,1016000,,,Defending Utah
2021-12-30 22:58:16,True,6ADC38A77D3BEDE3,Mike Lee's Dangerous Family Leave Act,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18254673/suzann_sherman_mike_lee_podcast.mp3,,5776,,47800319,,URL,Defending Utah Radio,,,2019-06-13 15:10:08,Podcast,,2988000,,,Defending Utah
2021-12-30 22:58:16,True,4139B04454805272,Utah AG To Test TSA Style Body Scanners On Utah Public,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18298766/sean_reyes_body_scanners_tenth_amendment_center.mp3,,5778,,25857043,,URL,Defending Utah Radio,,,2019-06-17 17:09:33,Podcast,,1617000,,,Defending Utah
2021-12-30 22:58:16,True,0DF46E4E9C1B05AD,SPECIAL: Why Morality Matters to Preserve and Restore Liberty,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18302240/morality_matters.mp3,,5780,,25752554,,URL,Defending Utah Radio,,,2019-06-18 00:52:30,Podcast,,1610000,,,Defending Utah
2021-12-30 22:58:16,True,A76643F5BCBCE06E,Many Are Called But Few Are Chosen: Chapter One,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18321771/many_are_called_but_few_are_chosen_chapter_one_podcast.mp3,,5782,,15135907,,URL,Defending Utah Radio,,,2019-06-19 20:52:12,Podcast,,946000,,,Defending Utah
2021-12-30 22:58:16,True,189A9947F46E616E,Prophets & The Constitution Presentation,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18362115/prophets_and_the_constitution_audio_only.mp3,,5784,,47569769,,URL,Defending Utah Radio,,,2019-06-24 18:01:31,Podcast,,2974000,,,Defending Utah
2021-12-30 22:58:16,True,DE39870CFB020B7F,What Did the Founders Mean When They Said Natural Law,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18378986/stephen_pratt_natural_law.mp3,,5786,,51083621,,URL,Defending Utah Radio,,,2019-06-25 21:10:10,Podcast,,3193000,,,Defending Utah
2021-12-30 22:58:16,True,654871B7260B84EE,Did Federal/State Officials PURPOSFULLY Let 2018 Utah Summer Fires Get Out of Control?,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18391588/govt_lets_utah_fires_get_out_of_control.mp3,,5788,,53085956,,URL,Defending Utah Radio,,,2019-06-26 23:05:05,Podcast,,3318000,,,Defending Utah
2021-12-30 22:58:16,True,4B288CE3E9B33E44,Christian School Raided Based on Internet Rumor Forced to Promote Gay Lifestyle,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18402995/junetwentynineteen_private_school_raided_based_on_internet_rumor.mp3,,5790,,17066944,,URL,Defending Utah Radio,,,2019-06-27 19:42:42,Podcast,,1067000,,,Defending Utah
2021-12-30 22:58:16,True,588F114E02876FF2,Lt Gov Cox & KSL Caught in Conflict of Interest in Upcoming Election,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18403557/cox_ksl_conflict.mp3,,5792,,35455058,,URL,Defending Utah Radio,,,2019-06-28 16:10:10,Podcast,,2216000,,,Defending Utah
2021-12-30 22:58:16,True,B14EDBD7550C2938,Silencing Liberties Voice - The Most Censored Voice on YouTube,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18436362/jeff_censored.mp3,,5794,,52430888,,URL,Defending Utah Radio,,,2019-07-01 23:13:33,Podcast,,3277000,,,Defending Utah
2021-12-30 22:58:16,True,26D765D0EFF78158,Murray Woman Faces Jail Time For Cat Laying on Her Own Lawn,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18437447/cat_laying_on_lawn_same_as_prostitution.mp3,,5796,,7528697,,URL,Defending Utah Radio,,,2019-07-02 14:00:10,Podcast,,471000,,,Defending Utah
2021-12-30 22:58:16,True,82D60939BFCDD15B,Latter-day Connservative Founder on How to Promote Liberty,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18493411/brian_mecham_defending_libert_abe_lincoln.mp3,,5798,,85603473,,URL,Defending Utah Radio,,,2019-07-08 21:22:11,Podcast,,5351000,,,Defending Utah
2021-12-30 22:58:16,True,473016FF5E116E02,Ezra Taft Benson The Proper Role of Government Principles 5 through 8,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18515685/proper_role_of_govt_5_8.mp3,,5800,,54518410,,URL,Defending Utah Radio,,,2019-07-10 19:51:11,Podcast,,3408000,,,Defending Utah
2021-12-30 22:58:16,True,1448ECE0DF992994,Inside the Corbett Report: Open Source Intellegence News,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18535997/corbett_interview.mp3,,5802,,44760734,,URL,Defending Utah Radio,,,2019-07-12 19:04:02,Podcast,,2798000,,,Defending Utah
2021-12-30 22:58:16,True,BD79D5A6A8BAA6A5,Utah Giving Your Data to Feds WITHOUT a Warrant?,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18576073/utah_gives_feds_drivers_license_database_real_id.mp3,,5804,,14817070,,URL,Defending Utah Radio,,,2019-07-17 22:37:03,Podcast,,927000,,,Defending Utah
2021-12-30 22:58:16,True,36D52294201277B4,"Utah Connections to the Bohemian Grove, CFR and more!",,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18576224/utah_connections_to_grove_cfr_etc.mp3,,5806,,16074291,,URL,Defending Utah Radio,,,2019-07-18 13:05:19,Podcast,,1005000,,,Defending Utah
2021-12-30 22:58:16,True,07485584C16CE153,The Tenth Amendment & The Founders Solution to Reining in an Out of Control Central Government,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18585110/nullification.mp3,,5808,,40313834,,URL,Defending Utah Radio,Tenth Amendment & The Founders Solution to Reining in an Out of Control Central Government,,2019-07-19 13:35:09,Podcast,,2520000,,,Defending Utah
2021-12-30 22:58:16,True,3A93B76751C78212,Why the Right to Conversion Therapy Must be Preserved,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18595216/2019_july_gender_dysphoria.mp3,,5810,,19492361,,URL,Defending Utah Radio,,,2019-07-20 00:15:03,Podcast,,1219000,,,Defending Utah
2021-12-30 22:58:16,True,EB176AD554F8D799,CPS Workers Allowed to Commit Perjury to Steal YOUR kids,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18616503/xaviere_exposed_and_medical_freedom.mp3,,5812,,16833305,,URL,Defending Utah Radio,,,2019-07-22 23:28:51,Podcast,,1053000,,,Defending Utah
2021-12-30 22:58:16,True,8790B11DD4A1CB1C,Why Shouldn't the UN Be Welcome in Utah?,,True,,,True,,https://dts.podtrac.com/redirect.mp3/api.spreaker.com/download/episode/18623729/2019_7_23_twj_hr_2_ben_with_defending_utah.mp3,,5814,,48705744,,URL,Defending Utah Radio,,,2019-07-23 19:28:08,Podcast,,3045000,,,Defending Utah
